694.000000 1479.000000
1992.000000 1499.000000
708.000000 651.000000
1987.000000 570.000000
762.000000 981.000000
1875.000000 1245.000000
728.000000 291.000000
1924.000000 494.000000
582.000000 1460.000000
1916.000000 1429.000000
591.000000 508.000000
1887.000000 591.000000
701.000000 1250.000000
1853.000000 1038.000000
672.000000 508.000000
1907.000000 343.000000
