x,y,X,Y,Z
1.578200870975714224e+03,1.422505362528526348e+03,4.000000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.624225019094609252e+03,1.422908589414132166e+03,4.400000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.670635893113153088e+03,1.423315204483690422e+03,4.800000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.717438387893637582e+03,1.423725250622081830e+03,5.200000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.764637481255278544e+03,1.424138771440988648e+03,5.600000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.812238235739105221e+03,1.424555811294358818e+03,6.000000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.860245800418109866e+03,1.424976415294263688e+03,6.400000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.908665412753997316e+03,1.425400629327166371e+03,6.800000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.957502400501956345e+03,1.425828500070609380e+03,7.200000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.006762183664900476e+03,1.426260075010336323e+03,7.600000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.056450276498679614e+03,1.426695402457859927e+03,8.000000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.106572289569833629e+03,1.427134531568490047e+03,8.400000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.157133931867486808e+03,1.427577512359837101e+03,8.800000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.208141012971058899e+03,1.428024395730803462e+03,9.200000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.259599445275523522e+03,1.428475233481079158e+03,9.600000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.138504816747685709e+03,1.371268224879697527e+03,0.000000000000000000e+00,1.600000000000000000e+02,0.000000000000000000e+00
1.180887083202100939e+03,1.371449384136662502e+03,4.000000000000000000e+01,1.600000000000000000e+02,0.000000000000000000e+00
1.223610889083259735e+03,1.371632003273760120e+03,8.000000000000000000e+01,1.600000000000000000e+02,0.000000000000000000e+00
1.266680379559742278e+03,1.371816100009147704e+03,1.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.310099767150938987e+03,1.372001692348867209e+03,1.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.353873333100525770e+03,1.372188798592717376e+03,2.000000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.398005428783689695e+03,1.372377437340266852e+03,2.400000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.442500477149072594e+03,1.372567627497019430e+03,2.800000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.487362974196441428e+03,1.372759388280729127e+03,3.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.532597490491114968e+03,1.372952739227874190e+03,3.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.578208672716226602e+03,1.373147700200291411e+03,4.000000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.624201245263921692e+03,1.373344291391978004e+03,4.400000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.670580011866643190e+03,1.373542533336064025e+03,4.800000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.717349857269677386e+03,1.373742446911962588e+03,5.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.764515748946196254e+03,1.373944053352698802e+03,5.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.812082738856046262e+03,1.374147374252429245e+03,6.000000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.860055965249606515e+03,1.374352431574151751e+03,6.400000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.908440654518054544e+03,1.374559247657614151e+03,6.800000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.957242123091451049e+03,1.374767845227426960e+03,7.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.006465779386085160e+03,1.374978247401388671e+03,7.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.056117125802576084e+03,1.375190477699025223e+03,8.000000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.106201760776290030e+03,1.375404560050353894e+03,8.400000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.156725380881669480e+03,1.375620518804879566e+03,8.800000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.207693782992136221e+03,1.375838378740826101e+03,9.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.259112866497294817e+03,1.376058165074613498e+03,9.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.138800807133010721e+03,1.323948129586215600e+03,0.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00
1.181156340106155540e+03,1.323939394189436371e+03,4.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.223852971310644307e+03,1.323930588444624846e+03,8.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.266894837811118350e+03,1.323921711498554032e+03,1.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.310286143846535197e+03,1.323912762484142604e+03,1.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.354031162199125220e+03,1.323903740520172050e+03,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.398134235596970484e+03,1.323894644710999728e+03,2.400000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.442599778151157125e+03,1.323885474146260094e+03,2.800000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.487432276828517388e+03,1.323876227900561844e+03,3.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.532636292960975652e+03,1.323866905033176636e+03,3.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.578216463792582772e+03,1.323857504587720541e+03,4.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.624177504065321955e+03,1.323848025591825717e+03,4.400000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.670524207644843045e+03,1.323838467056806621e+03,4.800000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.717261449187288918e+03,1.323828827977314859e+03,5.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.764394185848439065e+03,1.323819107330987890e+03,5.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.811927459036423443e+03,1.323809304078086370e+03,6.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.859866396209316463e+03,1.323799417161124438e+03,6.400000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.908216212718945144e+03,1.323789445504489095e+03,6.800000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.956982213702315221e+03,1.323779388014049800e+03,7.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.006169796022090395e+03,1.323769243576758527e+03,7.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.055784450257614481e+03,1.323759011060239800e+03,8.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.105831762748023721e+03,1.323748689312367560e+03,8.400000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.156317417689039758e+03,1.323738277160834741e+03,8.800000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.207247199285105125e+03,1.323727773412708075e+03,9.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.258626993958559979e+03,1.323717176853972887e+03,9.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.139096409346421524e+03,1.276690091484099185e+03,0.000000000000000000e+00,2.400000000000000000e+02,0.000000000000000000e+00
1.181425242482285967e+03,1.276491960179988155e+03,4.000000000000000000e+01,2.400000000000000000e+02,0.000000000000000000e+00
1.224094733508112768e+03,1.276292234336481670e+03,8.000000000000000000e+01,2.400000000000000000e+02,0.000000000000000000e+00
1.267109011405713090e+03,1.276090894626787986e+03,1.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.310472272155295968e+03,1.275887921410511353e+03,1.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.354188780099928863e+03,1.275683294727265547e+03,2.000000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.398262869343482407e+03,1.275476994290130733e+03,2.400000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.442698945183016122e+03,1.275268999478948217e+03,2.800000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.487501485576607365e+03,1.275059289333450579e+03,3.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.532675042647641476e+03,1.274847842546219454e+03,3.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.578224244226633573e+03,1.274634637455469601e+03,4.000000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.624153795431669550e+03,1.274419652037650849e+03,4.400000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.670468480288610863e+03,1.274202863899864496e+03,4.800000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.717173163392220886e+03,1.273984250272087138e+03,5.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.764272791609439537e+03,1.273763787999199167e+03,5.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.811772395826045340e+03,1.273541453532808418e+03,6.000000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.859677092738008923e+03,1.273317222922865994e+03,6.400000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.907992086688873542e+03,1.273091071809064033e+03,6.800000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.956722671554550288e+03,1.272862975412016112e+03,7.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.005874232676959991e+03,1.272632908524204140e+03,7.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.055452248848004274e+03,1.272400845500693094e+03,8.000000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.105462294345405553e+03,1.272166760249600657e+03,8.400000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.155910041022000314e+03,1.271930626222319006e+03,8.800000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.206801260450130485e+03,1.271692416403476727e+03,9.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.258141826122838211e+03,1.271452103300635372e+03,9.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.139391624151010546e+03,1.229493988577458595e+03,0.000000000000000000e+00,2.800000000000000000e+02,0.000000000000000000e+00
1.181693791030235843e+03,1.229106958639418735e+03,4.000000000000000000e+01,2.800000000000000000e+02,0.000000000000000000e+00
1.224336176309859411e+03,1.228716815983611696e+03,8.000000000000000000e+01,2.800000000000000000e+02,0.000000000000000000e+00
1.267322900909900000e+03,1.228323522907018514e+03,1.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.310658152573433654e+03,1.227927041095243567e+03,1.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.354346187226572056e+03,1.227527331610072906e+03,2.000000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.398391330371793856e+03,1.227124354876726784e+03,2.400000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.442797978515581917e+03,1.226718070670796578e+03,2.800000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.487570600631358730e+03,1.226308438104861580e+03,3.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.532713739658740451e+03,1.225895415614770627e+03,3.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.578232014040168906e+03,1.225478960945584959e+03,4.000000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.624130119296008615e+03,1.225059031137165448e+03,4.400000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.670412829639241863e+03,1.224635582509401274e+03,4.800000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.717084999630924131e+03,1.224208570647062288e+03,5.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.764151565877609301e+03,1.223777950384270298e+03,5.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.811617548771985184e+03,1.223343675788572455e+03,6.000000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.859488054278016534e+03,1.222905700144609909e+03,6.400000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.907768275761920449e+03,1.222463975937364921e+03,6.800000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.956463495870360248e+03,1.222018454834977547e+03,7.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.005579088457277976e+03,1.221569087671115994e+03,7.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.055120520560846671e+03,1.221115824426890413e+03,8.000000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.105093354432067827e+03,1.220658614212291241e+03,8.400000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.155503249616594076e+03,1.220197405247143706e+03,8.800000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.206355965091415783e+03,1.219732144841558011e+03,9.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.257657361458103878e+03,1.219262779375863147e+03,9.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.139686452307870923e+03,1.182359699189963976e+03,0.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.181961986447910022e+03,1.181784266423541794e+03,4.000000000000000000e+01,3.200000000000000000e+02,0.000000000000000000e+00
1.224577300348404378e+03,1.181204208750267071e+03,8.000000000000000000e+01,3.200000000000000000e+02,0.000000000000000000e+00
1.267536506888552140e+03,1.180619470187749585e+03,1.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.310843785595839790e+03,1.180029993846416801e+03,1.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.354503384001557833e+03,1.179435721911063638e+03,2.000000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.398519619029537807e+03,1.178836595621949527e+03,2.400000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.442896878419056975e+03,1.178232555255430270e+03,2.800000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.487639622182902713e+03,1.177623540104111953e+03,3.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.532752384101609096e+03,1.177009488456512599e+03,3.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.578239773254920692e+03,1.176390337576216098e+03,4.000000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.624106475591565641e+03,1.175766023680504759e+03,4.400000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.670357255538468053e+03,1.175136481918456866e+03,4.800000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.716996957650549803e+03,1.174501646348489430e+03,5.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.764030508302334056e+03,1.173861449915333424e+03,5.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.811462917422578585e+03,1.173215824426422387e+03,6.000000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.859299280273233535e+03,1.172564700527678724e+03,6.400000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.907544779274038774e+03,1.171908007678677905e+03,6.800000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.956204685874143706e+03,1.171245674127172833e+03,7.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.005284362472161320e+03,1.170577626882959294e+03,7.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.054789264386127343e+03,1.169903791691061770e+03,8.000000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.104724941874889737e+03,1.169224093004219867e+03,8.400000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.155097042212492852e+03,1.168538453954651686e+03,8.800000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.205911311817189016e+03,1.167846796325075502e+03,9.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.257173598436766952e+03,1.167149040518965194e+03,9.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.139980894576104220e+03,1.135287101963799614e+03,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00
1.182229829431378221e+03,1.134523760711816749e+03,4.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00
1.224818106254598661e+03,1.133754288329580731e+03,8.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00
1.267749829905045090e+03,1.132978610651708550e+03,1.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.311029171716088740e+03,1.132196652311783510e+03,1.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.354660370846261230e+03,1.131408336717943484e+03,2.000000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.398647735663415233e+03,1.130613586027873680e+03,2.400000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.442995645162916389e+03,1.129812321123181164e+03,2.800000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.487708550420856682e+03,1.129004461583140483e+03,3.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.532790976083291980e+03,1.128189925657786034e+03,3.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.578247521892560144e+03,1.127368630240334141e+03,4.000000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.624082864251751062e+03,1.126540490838917776e+03,4.400000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.670301757828457085e+03,1.125705421547610058e+03,4.800000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.716909037198947772e+03,1.124863335016717429e+03,5.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.763909618533972662e+03,1.124014142422322038e+03,5.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.811308501327418981e+03,1.123157753435047425e+03,6.000000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.859110770169108719e+03,1.122294076188029749e+03,6.400000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.907321596563045205e+03,1.121423017244064795e+03,6.800000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.955946240792486606e+03,1.120544481561911880e+03,7.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.004990053833248567e+03,1.119658372461722820e+03,7.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.054458479316704143e+03,1.118764591589577549e+03,8.000000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.104357055543990100e+03,1.117863038881089778e+03,8.400000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.154691417552986422e+03,1.116953612524062692e+03,8.800000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.205467299239690874e+03,1.116036208920160561e+03,9.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.256690535535660274e+03,1.115110722645566511e+03,9.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.140274951712826123e+03,1.088276075858623017e+03,0.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00
1.182497320674882303e+03,1.087325319006287600e+03,4.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00
1.225058594657629328e+03,1.086366930742484101e+03,8.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00
1.267962870521263767e+03,1.085400818814740433e+03,1.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.311214311426444056e+03,1.084426889477641225e+03,1.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.354817148180932691e+03,1.083445047462503680e+03,2.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.398775680619197374e+03,1.082455195946312188e+03,2.400000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.443094279015909933e+03,1.081457236519889875e+03,2.800000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.487777385534325276e+03,1.080451069155282994e+03,3.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.532829515710543546e+03,1.079436592172339715e+03,3.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.578255259974700039e+03,1.078413702204455831e+03,4.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.624059285210156531e+03,1.077382294163464849e+03,4.400000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.670246336351809759e+03,1.076342261203647922e+03,4.800000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.716821238024662989e+03,1.075293494684836560e+03,5.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.763788896223852134e+03,1.074235884134581738e+03,5.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.811154300037352641e+03,1.073169317209362816e+03,6.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.858922523412640203e+03,1.072093679654806238e+03,6.400000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.907098726968614756e+03,1.071008855264883778e+03,6.800000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.955688159854154037e+03,1.069914725840063284e+03,7.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.004696161654694379e+03,1.068811171144375749e+03,7.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.054128164348297560e+03,1.067698068861369393e+03,8.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.103989694312710071e+03,1.066575294548914599e+03,8.400000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.154286374384966621e+03,1.065442721592826047e+03,8.800000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.205023925975157454e+03,1.064300221159265675e+03,9.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.256208171236022281e+03,1.063147662145888035e+03,9.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.140568624473172804e+03,1.041326500150527181e+03,0.000000000000000000e+00,4.400000000000000000e+02,0.000000000000000000e+00
1.182764460870841731e+03,1.040188819130523370e+03,4.000000000000000000e+01,4.400000000000000000e+02,0.000000000000000000e+00
1.225298766185026125e+03,1.039042012336626840e+03,8.000000000000000000e+01,4.400000000000000000e+02,0.000000000000000000e+00
1.268175629297605610e+03,1.037885969524706752e+03,1.200000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
1.311399205217860526e+03,1.036720578667710242e+03,1.600000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
1.354973716424701252e+03,1.035545725919473171e+03,2.000000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
1.398903454241730060e+03,1.034361295577645933e+03,2.400000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
