x,y,X,Y,Z
1.758981700710758105e+03,1.484529384727150727e+03,6.800000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+02
1.811434672064310689e+03,1.485272464950123776e+03,7.200000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+02
1.864382084118391504e+03,1.486022549716338290e+03,7.600000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+02
1.917830961145276888e+03,1.486779738535844672e+03,8.000000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+02
1.971788461104094040e+03,1.487544132812580983e+03,8.400000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+02
2.026261878836453434e+03,1.488315835889644404e+03,8.800000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+02
2.081258649354193949e+03,1.489094953095868277e+03,9.200000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+02
2.136786351222341182e+03,1.489881591793745883e+03,9.600000000000000000e+02,8.000000000000000000e+01,3.500000000000000000e+02
9.371765726258329323e+02,1.421599275043378157e+03,0.000000000000000000e+00,1.200000000000000000e+02,3.500000000000000000e+02
9.821529538519528160e+02,1.422013770935198409e+03,4.000000000000000000e+01,1.200000000000000000e+02,3.500000000000000000e+02
1.027521567778424924e+03,1.422431881587443968e+03,8.000000000000000000e+01,1.200000000000000000e+02,3.500000000000000000e+02
1.073287567785592955e+03,1.422853654492930673e+03,1.200000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.119456197928374422e+03,1.423279137980117866e+03,1.600000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.166032794939360201e+03,1.423708381231569547e+03,2.000000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.213022790285258679e+03,1.424141434302904827e+03,2.400000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.260431712278334317e+03,1.424578348142259074e+03,2.800000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.308265188244575029e+03,1.425019174610262553e+03,3.200000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.356528946750368277e+03,1.425463966500563174e+03,3.600000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.405228819889540091e+03,1.425912777560903351e+03,4.000000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.454370745632670150e+03,1.426365662514769610e+03,4.400000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.503960770240677220e+03,1.426822677083637245e+03,4.800000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.554005050744727896e+03,1.427283878009824321e+03,5.200000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.604509857494610969e+03,1.427749323079976875e+03,5.600000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.655481576777788177e+03,1.428219071149206229e+03,6.000000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.706926713511424623e+03,1.428693182165897724e+03,6.400000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.758851894009772423e+03,1.429171717197215230e+03,6.800000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.811263868829394141e+03,1.429654738455321876e+03,7.200000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.864169515694777829e+03,1.430142309324341568e+03,7.600000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.917575842507014841e+03,1.430634494388088569e+03,8.000000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
1.971489990438305995e+03,1.431131359458583120e+03,8.400000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
2.025919237115158467e+03,1.431632971605389685e+03,8.800000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
2.080870999893259977e+03,1.432139399185796719e+03,9.200000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
2.136352839227124150e+03,1.432650711875870456e+03,9.600000000000000000e+02,1.200000000000000000e+02,3.500000000000000000e+02
9.376395189490028770e+02,1.370390692415244985e+03,0.000000000000000000e+00,1.600000000000000000e+02,3.500000000000000000e+02
9.825858562561832059e+02,1.370582729347554277e+03,4.000000000000000000e+01,1.600000000000000000e+02,3.500000000000000000e+02
1.027923883700287661e+03,1.370776439808271334e+03,8.000000000000000000e+01,1.600000000000000000e+02,3.500000000000000000e+02
1.073658743833576864e+03,1.370971845769375022e+03,1.200000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.119795669627028929e+03,1.371168969589165044e+03,1.600000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.166339986466339042e+03,1.371367834020790724e+03,2.000000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.213297114201035583e+03,1.371568462221006484e+03,2.400000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.260672569248352602e+03,1.371770877759159703e+03,2.800000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.308471966753589641e+03,1.371975104626421398e+03,3.200000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.356701022808722428e+03,1.372181167245266352e+03,3.600000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.405365556731117522e+03,1.372389090479207653e+03,4.000000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.454471493404247212e+03,1.372598899642798415e+03,4.400000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.504024865682391919e+03,1.372810620511905881e+03,4.800000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.554031816861373045e+03,1.373024279334268158e+03,5.200000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.604498603217447226e+03,1.373239902840341756e+03,5.600000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.655431596616557954e+03,1.373457518254448814e+03,6.000000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.706837287196240368e+03,1.373677153306237187e+03,6.400000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.758722286122539572e+03,1.373898836242459311e+03,6.800000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.811093328424410174e+03,1.374122595839081441e+03,7.200000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.863957275908146585e+03,1.374348461413736686e+03,7.600000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.917321120154486607e+03,1.374576462838530460e+03,8.000000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.971191985601152737e+03,1.374806630553210653e+03,8.400000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
2.025577132713668334e+03,1.375038995578714093e+03,8.800000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
2.080483961247423849e+03,1.375273589531106609e+03,9.200000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
2.135920013604069936e+03,1.375510444635920976e+03,9.600000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
9.381018087519366873e+02,1.319254730454011906e+03,0.000000000000000000e+00,2.000000000000000000e+02,3.500000000000000000e+02
9.830181420849904725e+02,1.319224940104763391e+03,4.000000000000000000e+01,2.000000000000000000e+02,3.500000000000000000e+02
1.028325624115523624e+03,1.319194890329701821e+03,8.000000000000000000e+01,2.000000000000000000e+02,3.500000000000000000e+02
1.074029386598017027e+03,1.319164577725237223e+03,1.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.120134651450714273e+03,1.319133998827980122e+03,1.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.166646732744552537e+03,1.319103150113421407e+03,2.000000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.213571038744979433e+03,1.319072027994578320e+03,2.400000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.260913074008294871e+03,1.319040628820603615e+03,2.800000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.308678441534234480e+03,1.319008948875359238e+03,3.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.356872844976552415e+03,1.318976984375948177e+03,3.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.405502090913445500e+03,1.318944731471210616e+03,4.000000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.454572091179706831e+03,1.318912186240175970e+03,4.400000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.504088865262585387e+03,1.318879344690473999e+03,4.800000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.554058542763382320e+03,1.318846202756702496e+03,5.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.604487365926906705e+03,1.318812756298749491e+03,5.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.655381692240973962e+03,1.318779001100068854e+03,6.000000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.706747997108229583e+03,1.318744932865909050e+03,6.400000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.758592876592649191e+03,1.318710547221490287e+03,6.800000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.810923050243166017e+03,1.318675839710133005e+03,7.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.863745363996962624e+03,1.318640805791332014e+03,7.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.917066793165060062e+03,1.318605440838775394e+03,8.000000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.970894445502944109e+03,1.318569740138308816e+03,8.400000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
2.025235564369061649e+03,1.318533698885841432e+03,8.800000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
2.080097531974140111e+03,1.318497312185188548e+03,9.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
2.135487872724384943e+03,1.318460575045856558e+03,9.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
9.385634434301971396e+02,1.268191234790308499e+03,0.000000000000000000e+00,2.400000000000000000e+02,3.500000000000000000e+02
9.834498126547046013e+02,1.267940246820119910e+03,4.000000000000000000e+01,2.400000000000000000e+02,3.500000000000000000e+02
1.028726790258130904e+03,1.267687074712389176e+03,8.000000000000000000e+01,2.400000000000000000e+02,3.500000000000000000e+02
1.074399497227374013e+03,1.267431689832451866e+03,1.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.120473144459038622e+03,1.267174063042902162e+03,1.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.166953034741327201e+03,1.266914164692510212e+03,2.000000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.213844564788588741e+03,1.266651964604845944e+03,2.400000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.261153227330162963e+03,1.266387432066599331e+03,2.800000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.308884613255219847e+03,1.266120535815586209e+03,3.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.357044413815350481e+03,1.265851244028433257e+03,3.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.405638422886735952e+03,1.265579524307928750e+03,4.000000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.454672539293778300e+03,1.265305343670028833e+03,4.400000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.504152769196154622e+03,1.265028668530510686e+03,4.800000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.554085228541318884e+03,1.264749464691258709e+03,5.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.604476145584560982e+03,1.264467697326173948e+03,5.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.655331863478794958e+03,1.264183330966691756e+03,6.000000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.706658842936348265e+03,1.263896329486899049e+03,6.400000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.758463664965089038e+03,1.263606656088234558e+03,6.800000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.810753033681331999e+03,1.263314273283760258e+03,7.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.863533779202042751e+03,1.263019142881989183e+03,7.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.916812860618964351e+03,1.262721225970254636e+03,8.000000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.970597369057384867e+03,1.262420482897607826e+03,8.400000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
2.024894530822371962e+03,1.262116873257223915e+03,8.800000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
2.079711710635400777e+03,1.261810355868305578e+03,9.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
2.135056414964426494e+03,1.261500888757460643e+03,9.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
9.390244243753925275e+02,1.217200051491976410e+03,0.000000000000000000e+00,2.800000000000000000e+02,3.500000000000000000e+02
9.838808692779102785e+02,1.216728493551761630e+03,4.000000000000000000e+01,2.800000000000000000e+02,3.500000000000000000e+02
1.029127383358580801e+03,1.216252834969630385e+03,8.000000000000000000e+01,2.800000000000000000e+02,3.500000000000000000e+02
1.074769076866811474e+03,1.215773022023565773e+03,1.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.120811149708555149e+03,1.215289000049027663e+03,1.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.167258893421188304e+03,1.214800713418190981e+03,2.000000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.214117693200827716e+03,1.214308105518633965e+03,2.400000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.261393029983703855e+03,1.213811118731456645e+03,2.800000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.309090482583294261e+03,1.213309694408814948e+03,3.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.357215729884954044e+03,1.212803772850848873e+03,3.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.405774553099868399e+03,1.212293293281987644e+03,4.000000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.454772838080194560e+03,1.211778193826611869e+03,4.400000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.504216577697353159e+03,1.211258411484050839e+03,4.800000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.554111874285473277e+03,1.210733882102896587e+03,5.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.604464942152096683e+03,1.210204540354608525e+03,5.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.655282110158300611e+03,1.209670319706390956e+03,6.000000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.706569824370497372e+03,1.209131152393315006e+03,6.400000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.758334650786235898e+03,1.208586969389663409e+03,6.800000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.810583278136433364e+03,1.208037700379471971e+03,7.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.863322520766545040e+03,1.207483273726240895e+03,7.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.916559321599279428e+03,1.206923616441788909e+03,8.000000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.970300755181564000e+03,1.206358654154221767e+03,8.400000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
2.024554030818571846e+03,1.205788311074985359e+03,8.800000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
2.079326495797720781e+03,1.205212509964973378e+03,9.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
2.134625638705681013e+03,1.204631172099656851e+03,9.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
9.394847529751937145e+02,1.166281027062524572e+03,0.000000000000000000e+00,3.200000000000000000e+02,3.500000000000000000e+02
9.843113132634612157e+02,1.165589524801089965e+03,4.000000000000000000e+01,3.200000000000000000e+02,3.500000000000000000e+02
1.029527404643832142e+03,1.164892013565748812e+03,8.000000000000000000e+01,3.200000000000000000e+02,3.500000000000000000e+02
1.075138126658210695e+03,1.164188414690087029e+03,1.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.121148668252774542e+03,1.163478648128524810e+03,1.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.167564309745872379e+03,1.162762632425959055e+03,2.000000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.214390424848135581e+03,1.162040284686601353e+03,2.400000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.261632482736417842e+03,1.161311520541984919e+03,2.800000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.309296050183251054e+03,1.160576254118115457e+03,3.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.357386793743552062e+03,1.159834398001738009e+03,3.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.405910482000393813e+03,1.159085863205693386e+03,4.000000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.454872987871697433e+03,1.158330559133335782e+03,4.400000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.504280290979795836e+03,1.157568393541978367e+03,4.800000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.554138480085865012e+03,1.156799272505339104e+03,5.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.604453755591315257e+03,1.156023100374955447e+03,5.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.655232432108290368e+03,1.155239779740529229e+03,6.000000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.706480941101521694e+03,1.154449211389175161e+03,6.400000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.758205833603852398e+03,1.153651294263528825e+03,6.800000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.810413783007843904e+03,1.152845925418684146e+03,7.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.863111587935960642e+03,1.152032999977916688e+03,7.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.916306175191925377e+03,1.151212411087155715e+03,8.000000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.970004602795939263e+03,1.150384049868162720e+03,8.400000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
2.024214063106557205e+03,1.149547805370372089e+03,8.800000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
2.078941886032117509e+03,1.148703564521352064e+03,9.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
2.134195542334743095e+03,1.147851212075835519e+03,9.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
9.399444306133460714e+02,1.115434008439586933e+03,0.000000000000000000e+00,3.600000000000000000e+02,3.500000000000000000e+02
9.847411459164934513e+02,1.114523185511196061e+03,4.000000000000000000e+01,3.600000000000000000e+02,3.500000000000000000e+02
1.029926855337344023e+03,1.113604453414487580e+03,8.000000000000000000e+01,3.600000000000000000e+02,3.500000000000000000e+02
1.075506647740180824e+03,1.112677708680842215e+03,1.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.121485701142175913e+03,1.111742846028952727e+03,1.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.167869284674334949e+03,1.110799758324951881e+03,2.000000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.214662760594436804e+03,1.109848336541485878e+03,2.400000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.261871586353567864e+03,1.108888469715696601e+03,2.800000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.309501316717937016e+03,1.107920044906079056e+03,3.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.357557605947691400e+03,1.106942947148182384e+03,3.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.406046210034541446e+03,1.105957059409112617e+03,4.000000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.454972989000040570e+03,1.104962262540803977e+03,4.400000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.504343909256459938e+03,1.103958435232015745e+03,4.800000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.554165046032244845e+03,1.102945453959018550e+03,5.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.604442585864134571e+03,1.101923192934921644e+03,5.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.655182829158080949e+03,1.100891524057605238e+03,6.000000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.706392192821203707e+03,1.099850316856205836e+03,6.400000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.758077212967080641e+03,1.098799438436111132e+03,6.800000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.810244547696778909e+03,1.097738753422415130e+03,7.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.862900979958104699e+03,1.096668123901783702e+03,7.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.916053420485650804e+03,1.095587409362675089e+03,8.000000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.969708910824326040e+03,1.094496466633865566e+03,8.400000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
2.023874626439133863e+03,1.093395149821219775e+03,8.800000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
2.078557879914094428e+03,1.092283310242648895e+03,9.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
2.133766124243296872e+03,1.091160796361196844e+03,9.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
9.404034586696848237e+02,1.064658842993391090e+03,0.000000000000000000e+00,4.000000000000000000e+02,3.500000000000000000e+02
9.851703685384386517e+02,1.063529321065294425e+03,4.000000000000000000e+01,4.000000000000000000e+02,3.500000000000000000e+02
1.030325736659087170e+03,1.062389997877406586e+03,8.000000000000000000e+01,4.000000000000000000e+02,3.500000000000000000e+02
1.075874641248071157e+03,1.061240745300338403e+03,1.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.121822249424217489e+03,1.060081432961588462e+03,1.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.168173819162762811e+03,1.058911928196240979e+03,2.000000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.214934701301149062e+03,1.057732095996357202e+03,2.400000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.262110341598186551e+03,1.056541798959020298e+03,2.800000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.309706282848258525e+03,1.055340897232991438e+03,3.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.357728167052282515e+03,1.054129248463934346e+03,3.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.406181737647222462e+03,1.052906707738161231e+03,4.000000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.455072841795994009e+03,1.051673127524856454e+03,4.400000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.504407432739688147e+03,1.050428357616726544e+03,4.800000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.554191572214093867e+03,1.049172245069029486e+03,5.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.604431432932585722e+03,1.047904634136927370e+03,5.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.655133301137505441e+03,1.046625366211112805e+03,6.000000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.706303579222262670e+03,1.045334279751650001e+03,6.400000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.757948788426438341e+03,1.044031210219974128e+03,6.800000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.810075571606288577e+03,1.042715990008987774e+03,7.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.862690696083107468e+03,1.041388448371194727e+03,7.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.915801056572021935e+03,1.040048411344801025e+03,8.000000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.969413678193881879e+03,1.038695701677723719e+03,8.400000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
2.023535719573000279e+03,1.037330138749429352e+03,8.800000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
2.078174476023621537e+03,1.035951538490535995e+03,9.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
2.133337382828094633e+03,1.034559713300102430e+03,9.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
9.408618385201477849e+02,1.013955378525228639e+03,0.000000000000000000e+00,4.400000000000000000e+02,3.500000000000000000e+02
9.855989824270368445e+02,1.012607777285160410e+03,4.000000000000000000e+01,4.400000000000000000e+02,3.500000000000000000e+02
1.030724049825557358e+03,1.011248490762288611e+03,8.000000000000000000e+01,4.400000000000000000e+02,3.500000000000000000e+02
1.076242108313982044e+03,1.009877366307134025e+03,1.200000000000000000e+02,4.400000000000000000e+02,3.500000000000000000e+02
1.122158314143347297e+03,1.008494248599761704e+03,1.600000000000000000e+02,4.400000000000000000e+02,3.500000000000000000e+02
1.168477914164582216e+03,1.007098979591127659e+03,2.000000000000000000e+02,4.400000000000000000e+02,3.500000000000000000e+02
1.215206247827192783e+03,1.005691398442873719e+03,2.400000000000000000e+02,4.400000000000000000e+02,3.500000000000000000e+02
