x,y,X,Y,Z
1.057114491130969554e+03,1.528359870039158295e+03,6.400000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
1.111810414650713255e+03,1.543288674070596244e+03,6.800000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
1.167009333247696077e+03,1.558354766485768323e+03,7.200000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
1.222718217443964932e+03,1.573560049831535935e+03,7.600000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
1.278944167156244248e+03,1.588906461971978160e+03,8.000000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
1.335694414712397702e+03,1.604395976911707976e+03,8.400000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
1.392976327952668726e+03,1.620030605642332375e+03,8.800000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
1.450797413418492624e+03,1.635812397012811743e+03,9.200000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
1.509165319631780221e+03,1.651743438624513601e+03,9.600000000000000000e+02,1.600000000000000000e+02,1.400000000000000000e+03
2.395732089649038699e+02,1.257908048947953148e+03,0.000000000000000000e+00,2.000000000000000000e+02,1.400000000000000000e+03
2.873126600820892236e+02,1.270735258453478764e+03,4.000000000000000000e+01,2.000000000000000000e+02,1.400000000000000000e+03
3.354633172170792932e+02,1.283672955734143898e+03,8.000000000000000000e+01,2.000000000000000000e+02,1.400000000000000000e+03
3.840305162640568142e+02,1.296722574502129191e+03,1.200000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
4.330196858378119487e+02,1.309885573382903431e+03,1.600000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
4.824363492965089790e+02,1.323163436458722799e+03,2.000000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
5.322861268176410476e+02,1.336557673826424889e+03,2.400000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
5.825747375288085550e+02,1.350069822169951976e+03,2.800000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
6.333080016950193567e+02,1.363701445348059679e+03,3.200000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
6.844918429642663114e+02,1.377454134997686651e+03,3.600000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
7.361322906732024194e+02,1.391329511153472140e+03,4.000000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
7.882354822148006406e+02,1.405329222883924331e+03,4.400000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
8.408076654699473238e+02,1.419454948944773150e+03,4.800000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
8.938552013049932157e+02,1.433708398450041159e+03,5.200000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
9.473845661373632083e+02,1.448091311561402108e+03,5.600000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.001402354571392607e+03,1.462605460196408558e+03,6.000000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.055915282106645918e+03,1.477252648756197004e+03,6.400000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.110930187921054539e+03,1.492034714873294661e+03,6.800000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.166454037731293056e+03,1.506953530180177950e+03,7.200000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.222493926732912314e+03,1.522011001099264604e+03,7.600000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.279057082622827693e+03,1.537209069655030817e+03,8.000000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.336150868706873098e+03,1.552549714308988541e+03,8.400000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.393782787095226240e+03,1.568034950818267134e+03,8.800000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.451960481988613765e+03,1.583666833118593331e+03,9.200000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
1.510691743058324391e+03,1.599447454232473774e+03,9.600000000000000000e+02,2.000000000000000000e+02,1.400000000000000000e+03
2.339265836513498016e+02,1.208532714370177018e+03,0.000000000000000000e+00,2.400000000000000000e+02,1.400000000000000000e+03
2.819069500872346907e+02,1.221218285279067004e+03,4.000000000000000000e+01,2.400000000000000000e+02,1.400000000000000000e+03
3.303029040188810086e+02,1.234013733728249463e+03,8.000000000000000000e+01,2.400000000000000000e+02,1.400000000000000000e+03
3.791198684209244902e+02,1.246920493502716909e+03,1.200000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
4.283633610322571030e+02,1.259940023442263964e+03,1.600000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
4.780389964350665650e+02,1.273073807991170270e+03,2.000000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
5.281524881888551590e+02,1.286323357762413707e+03,2.400000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
5.787096510211340501e+02,1.299690210116869594e+03,2.800000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
6.297164030765640064e+02,1.313175929757964013e+03,3.200000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
6.811787682263648094e+02,1.326782109342260128e+03,3.600000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
7.331028784398898779e+02,1.340510370106480423e+03,4.000000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
7.854949762203232240e+02,1.354362362511484434e+03,4.400000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
8.383614171065355549e+02,1.368339766903734017e+03,4.800000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
8.917086722431988619e+02,1.382444294194810027e+03,5.200000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
9.455433310213501272e+02,1.396677686559553877e+03,5.600000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
9.998721037916595833e+02,1.411041718153428064e+03,6.000000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.054701824652756386e+03,1.425538195849727344e+03,6.400000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.110039454317040281e+03,1.440168959997271259e+03,6.800000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.165892083056505953e+03,1.454935885199253335e+03,7.200000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.222266933731198833e+03,1.469840881113936575e+03,7.600000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.279171364903015501e+03,1.484885893277916921e+03,8.000000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.336612874037672100e+03,1.500072903952690467e+03,8.400000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.394599100797766368e+03,1.515403932995311379e+03,8.800000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.453137830429968517e+03,1.530881038753933353e+03,9.200000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
1.512236997249498700e+03,1.546506318989074316e+03,9.600000000000000000e+02,2.400000000000000000e+02,1.400000000000000000e+03
2.282171291946051497e+02,1.158607987935491110e+03,0.000000000000000000e+00,2.800000000000000000e+02,1.400000000000000000e+03
2.764408307597699377e+02,1.171147955134861377e+03,4.000000000000000000e+01,2.800000000000000000e+02,1.400000000000000000e+03
3.250845715524268371e+02,1.183797148253525393e+03,8.000000000000000000e+01,2.800000000000000000e+02,1.400000000000000000e+03
3.741538635312131191e+02,1.196557000607016107e+03,1.200000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
4.236543155192641734e+02,1.209428970699261299e+03,1.600000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
4.735916353414116884e+02,1.222414542778335090e+03,2.000000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
5.239716320182258187e+02,1.235515227406990334e+03,2.400000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
5.748002180186604164e+02,1.248732562048432555e+03,2.800000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
6.260834115731410066e+02,1.262068111667806761e+03,3.200000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
6.778273390489983967e+02,1.275523469349900324e+03,3.600000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
7.300382373902116342e+02,1.289100256933568744e+03,4.000000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
7.827224566235064458e+02,1.302800125663413382e+03,4.400000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
8.358864624329214621e+02,1.316624756859264153e+03,4.800000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
8.895368388050303565e+02,1.330575862604039685e+03,5.200000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
9.436802907471034132e+02,1.344655186450567953e+03,5.600000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
9.983236470805550198e+02,1.358864504147987645e+03,6.000000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.053473863312126014e+03,1.373205624388364186e+03,6.400000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.109138024585336552e+03,1.387680389574177752e+03,6.800000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.165323348714837948e+03,1.402290676607367686e+03,7.200000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.222037189306396385e+03,1.417038397700644282e+03,7.600000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.279287038965334204e+03,1.431925501211805113e+03,8.000000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.337080532596376543e+03,1.446953972501819180e+03,8.400000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.395425450797953317e+03,1.462125834817469922e+03,8.800000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.454329723354120460e+03,1.477443150199387219e+03,9.200000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
1.513801432827401641e+03,1.492908020416321278e+03,9.600000000000000000e+02,2.800000000000000000e+02,1.400000000000000000e+03
2.224437910925103097e+02,1.108124648844918056e+03,0.000000000000000000e+00,3.200000000000000000e+02,1.400000000000000000e+03
2.709132837896265755e+02,1.120514940174493631e+03,4.000000000000000000e+01,3.200000000000000000e+02,1.400000000000000000e+03
3.198073392062018456e+02,1.133013762777846523e+03,8.000000000000000000e+01,3.200000000000000000e+02,1.400000000000000000e+03
3.691315602406757534e+02,1.145622548927941352e+03,1.200000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
4.188916488147076507e+02,1.158342756211118285e+03,1.600000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
4.690934080705005726e+02,1.171175868088798097e+03,2.000000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
5.197427446268987978e+02,1.184123394474211182e+03,2.400000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
5.708456708960986816e+02,1.197186872324617525e+03,2.800000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
6.224083074628814529e+02,1.210367866249513327e+03,3.200000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
6.744368855283435096e+02,1.223667969135322892e+03,3.600000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
7.269377494201772834e+02,1.237088802787103759e+03,4.000000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
7.799173591716228202e+02,1.250632018587806670e+03,4.400000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
8.333822931712959416e+02,1.264299298175651529e+03,4.800000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
8.873392508861688839e+02,1.278092354140205089e+03,5.200000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
9.417950556600799246e+02,1.292012930737768784e+03,5.600000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
9.967566575902201294e+02,1.306062804626692696e+03,6.000000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.052231136484145964e+03,1.320243785623281838e+03,6.400000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.108225704899961556e+03,1.334557717478960058e+03,6.800000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.164747711272410925e+03,1.349006478679393240e+03,7.200000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.221804643127727786e+03,1.363591983266305760e+03,7.600000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.279404130390192222e+03,1.378316181682737124e+03,8.000000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.337553948783467376e+03,1.393181061642528221e+03,8.400000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.396262023329897829e+03,1.408188649024848473e+03,8.800000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.455536431951074064e+03,1.423341008794612890e+03,9.200000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
1.515385409173106382e+03,1.438640245949662358e+03,9.600000000000000000e+02,3.200000000000000000e+02,1.400000000000000000e+03
2.166054911122887461e+02,1.057073268793732041e+03,0.000000000000000000e+00,3.600000000000000000e+02,1.400000000000000000e+03
2.653232678500960446e+02,1.069309701716316795e+03,4.000000000000000000e+01,3.600000000000000000e+02,1.400000000000000000e+03
3.144702041065181675e+02,1.081653926537757798e+03,8.000000000000000000e+01,3.600000000000000000e+02,1.400000000000000000e+03
3.640519957295776976e+02,1.094107373882909314e+03,1.200000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
4.140744398096836676e+02,1.106671499805653866e+03,1.600000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
4.645434369391199425e+02,1.119347786356415554e+03,2.000000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
5.154649935323208183e+02,1.132137742164943575e+03,2.400000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
5.668452242088424100e+02,1.145042903038844543e+03,2.800000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
6.186903542410215096e+02,1.158064832578357482e+03,3.200000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
6.710067220683760070e+02,1.171205122807896714e+03,3.600000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
7.238007818808815728e+02,1.184465394824893792e+03,4.000000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
7.770791062733339913e+02,1.197847299466490995e+03,4.400000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
8.308483889730941883e+02,1.211352517994669597e+03,4.800000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
8.851154476435860943e+02,1.224982762800404316e+03,5.200000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
9.398872267660217403e+02,1.238739778127464660e+03,5.600000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
9.951708006019063077e+02,1.252625340816506423e+03,6.000000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.050973376238978972e+03,1.266641261070120663e+03,6.400000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.107302296723345080e+03,1.280789383239531162e+03,6.800000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.164165044280655820e+03,1.295071586633655670e+03,7.200000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.221569243629308630e+03,1.309489786351282646e+03,7.600000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.279522665388739824e+03,1.324045934137132008e+03,8.000000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.338033229586022799e+03,1.338742019262605936e+03,8.400000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.397109009264081806e+03,1.353580069432062373e+03,8.800000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.456758234194983970e+03,1.368562151715482969e+03,9.200000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
1.516989294701890458e+03,1.383690373508431776e+03,9.600000000000000000e+02,3.600000000000000000e+02,1.400000000000000000e+03
2.107011266192221228e+02,1.005444206101273267e+03,0.000000000000000000e+00,4.000000000000000000e+02,1.400000000000000000e+03
2.596697179438327794e+02,1.017522484252726372e+03,4.000000000000000000e+01,4.000000000000000000e+02,1.400000000000000000e+03
3.090721404821542819e+02,1.029707768424328833e+03,8.000000000000000000e+01,4.000000000000000000e+02,1.400000000000000000e+03
3.589141850973483088e+02,1.042001486953186941e+03,1.200000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
4.092017461766155293e+02,1.054405093710980736e+03,1.600000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
4.599408239549724158e+02,1.066920068677131894e+03,2.000000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
5.111375269019034704e+02,1.079547918527482352e+03,2.400000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
5.627980741728849807e+02,1.092290177238967999e+03,2.800000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
6.149287981278415600e+02,1.105148406710807876e+03,3.200000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
6.675361469186838121e+02,1.118124197402727532e+03,3.600000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
7.206266871481418548e+02,1.131219168990770868e+03,4.000000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
7.742071066022010655e+02,1.144434971041266408e+03,4.400000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
8.282842170585283839e+02,1.157773283703532115e+03,4.800000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
8.828649571733610628e+02,1.171235818421940166e+03,5.200000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
9.379563954494350355e+02,1.184824318667966509e+03,5.600000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
9.935657332876126020e+02,1.198540560692883901e+03,6.000000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.049700308124980211e+03,1.212386354301786923e+03,6.400000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.106367596662288179e+03,1.226363543649650865e+03,6.800000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.163575218183709922e+03,1.240474008060162305e+03,7.200000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.221330937972024913e+03,1.254719662868084924e+03,7.600000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.279642670822429181e+03,1.269102460285956113e+03,8.000000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.338518484658324269e+03,1.283624390295932017e+03,8.400000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.397966604252543902e+03,1.298287481567642089e+03,8.800000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.457995415057632044e+03,1.313093802402940582e+03,9.200000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
1.518613467148912378e+03,1.328045461708479706e+03,9.600000000000000000e+02,4.000000000000000000e+02,1.400000000000000000e+03
2.047295698824129886e+02,9.532275996403490126e+02,0.000000000000000000e+00,4.400000000000000000e+02,1.400000000000000000e+03
2.539515447264334398e+02,9.651433092540463576e+02,4.000000000000000000e+01,4.400000000000000000e+02,1.400000000000000000e+03
3.036120990071111692e+02,9.771651906584183962e+02,8.000000000000000000e+01,4.400000000000000000e+02,1.400000000000000000e+03
3.537171207259428911e+02,9.892946692273206963e+02,1.200000000000000000e+02,4.400000000000000000e+02,1.400000000000000000e+03
4.042726037547276974e+02,1.001533195963806975e+03,1.600000000000000000e+02,4.400000000000000000e+02,1.400000000000000000e+03
4.552846502258348664e+02,1.013882248078768725e+03,2.000000000000000000e+02,4.400000000000000000e+02,1.400000000000000000e+03
5.067594729875288522e+02,1.026343329585322181e+03,2.400000000000000000e+02,4.400000000000000000e+02,1.400000000000000000e+03
