x,y,X,Y,Z
1.585944784400218396e+03,7.928206497752701125e+02,8.800000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.628293040613074027e+03,7.858435976347761880e+02,9.200000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
1.670385258570841643e+03,7.789087288665268716e+02,9.600000000000000000e+02,1.600000000000000000e+02,3.500000000000000000e+02
5.815040090070032193e+02,9.130929063343764938e+02,0.000000000000000000e+00,2.000000000000000000e+02,3.500000000000000000e+02
6.303694225789610073e+02,9.051897051178628999e+02,4.000000000000000000e+01,2.000000000000000000e+02,3.500000000000000000e+02
6.789168745789622790e+02,8.973379291139608540e+02,8.000000000000000000e+01,2.000000000000000000e+02,3.500000000000000000e+02
7.271494583515320755e+02,8.895370780235339225e+02,1.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
7.750702272453754631e+02,8.817866580161315824e+02,1.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
8.226821952577106458e+02,8.740861816257786359e+02,2.000000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
8.699883376661831562e+02,8.664351676487730174e+02,2.400000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
9.169915916486437482e+02,8.588331410434470854e+02,2.800000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
9.636948568910586346e+02,8.512796328318470387e+02,3.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.010100996183817642e+03,8.437741800032905530e+02,3.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.056212836006696989e+03,8.363163254197575043e+02,4.000000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.102033167102728385e+03,8.289056177230763751e+02,4.400000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.147564745041218430e+03,8.215416112438647360e+02,4.800000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.192810290770158190e+03,8.142238659121852606e+02,5.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.237772491158252024e+03,8.069519471698820325e+02,5.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.282453999526799180e+03,7.997254258845570121e+02,6.000000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.326857436171640757e+03,7.925438782651527845e+02,6.400000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.370985388875394619e+03,7.854068857791073697e+02,6.800000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.414840413410185192e+03,7.783140350710453959e+02,7.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.458425034031074119e+03,7.712649178829744869e+02,7.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.501741743960390977e+03,7.642591309759500291e+02,8.000000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.544793005863161170e+03,7.572962760531859203e+02,8.400000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.587581252313818823e+03,7.503759596845673059e+02,8.800000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.630108886254393610e+03,7.434977932325501797e+02,9.200000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
1.672378281444347749e+03,7.366613927794030587e+02,9.600000000000000000e+02,2.000000000000000000e+02,3.500000000000000000e+02
5.785423640423932738e+02,8.679419792696328386e+02,0.000000000000000000e+00,2.400000000000000000e+02,3.500000000000000000e+02
6.276465686434756890e+02,8.601497945100080642e+02,4.000000000000000000e+01,2.400000000000000000e+02,3.500000000000000000e+02
6.764297649104141783e+02,8.524085495073622951e+02,8.000000000000000000e+01,2.400000000000000000e+02,3.500000000000000000e+02
7.248950903736998725e+02,8.447177463772991359e+02,1.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
7.730456418083718972e+02,8.370768937027705761e+02,1.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
8.208844758936254493e+02,8.294855064294063141e+02,2.000000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
8.684146098596488628e+02,8.219431057628694361e+02,2.400000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
9.156390221219814975e+02,8.144492190681917236e+02,2.800000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
9.625606529036672327e+02,8.070033797710466388e+02,3.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.009182404845480505e+03,7.996051272609145144e+02,3.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.055507143604490466e+03,7.922540067960978831e+02,4.000000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.101537698441220755e+03,7.849495694105479515e+02,4.400000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.147276862795657962e+03,7.776913718224586773e+02,4.800000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.192727394852356838e+03,7.704789763445928656e+02,5.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.237892018094880086e+03,7.633119507962994703e+02,5.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.282773421849807846e+03,7.561898684171867444e+02,6.000000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.327374261820545598e+03,7.491123077824140637e+02,6.400000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.371697160611151958e+03,7.420788527195668394e+02,6.800000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.415744708240403725e+03,7.350890922270830288e+02,7.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.459519462646309648e+03,7.281426203941900894e+02,7.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.503023950181280725e+03,7.212390363223324812e+02,8.000000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.546260666098155980e+03,7.143779440480409448e+02,8.400000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.589232075027280644e+03,7.075589524672318475e+02,8.800000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.631940611444832257e+03,7.007816752608842990e+02,9.200000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
1.674388680132572517e+03,6.940457308220895811e+02,9.600000000000000000e+02,2.400000000000000000e+02,3.500000000000000000e+02
5.755527279640959932e+02,8.223643215374205511e+02,0.000000000000000000e+00,2.800000000000000000e+02,3.500000000000000000e+02
6.248980652467128039e+02,8.146856050129968025e+02,4.000000000000000000e+01,2.800000000000000000e+02,3.500000000000000000e+02
6.739193034466316021e+02,8.070573221286881562e+02,8.000000000000000000e+01,2.800000000000000000e+02,3.500000000000000000e+02
7.226196251257536005e+02,7.994789776403232509e+02,1.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
7.710021713127761132e+02,7.919500827667875456e+02,1.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
8.190700421785134040e+02,7.844701550849348450e+02,2.000000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
8.668262976980820440e+02,7.770387184265437099e+02,2.400000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
9.142739583002503423e+02,7.696553027772710038e+02,2.800000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
9.614160055042386830e+02,7.623194441775578980e+02,3.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.008255382544255554e+03,7.550306846254453603e+02,3.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.054794994982043590e+03,7.477885719812541083e+02,4.000000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.101037711307700420e+03,7.405926598740904865e+02,4.400000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.146986363529039409e+03,7.334425076101340437e+02,4.800000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.192643747749740896e+03,7.263376800826713406e+02,5.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.238012624736544694e+03,7.192777476838338089e+02,5.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.283095720475723510e+03,7.122622862180032826e+02,6.000000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.327895726719073991e+03,7.052908768168501865e+02,6.400000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.372415301519655031e+03,6.983631058559660687e+02,6.800000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.416657069757495719e+03,6.914785648730575076e+02,7.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.460623623655493475e+03,6.846368504876647876e+02,7.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.504317523285714287e+03,6.778375643223787392e+02,8.000000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.547741297066302195e+03,6.710803129255114072e+02,8.400000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.590897442249201276e+03,6.643647076952056523e+02,8.800000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.633788425398888648e+03,6.576903648049337789e+02,9.200000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
1.676416682862308335e+03,6.510569051303751849e+02,9.600000000000000000e+02,2.800000000000000000e+02,3.500000000000000000e+02
5.725347020633422517e+02,7.763538547350996168e+02,0.000000000000000000e+00,3.200000000000000000e+02,3.500000000000000000e+02
6.221235482441479689e+02,7.687911131539530061e+02,4.000000000000000000e+01,3.200000000000000000e+02,3.500000000000000000e+02
6.713851597568351508e+02,7.612782777799876612e+02,8.000000000000000000e+01,3.200000000000000000e+02,3.500000000000000000e+02
7.203227650604723067e+02,7.538148562443841456e+02,1.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
7.689395502845338797e+02,7.464003626339642778e+02,1.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
8.172386599203828155e+02,7.390343173857329475e+02,2.000000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
8.652231974992430423e+02,7.317162471834824373e+02,2.400000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
9.128962262569692712e+02,7.244456848564082065e+02,2.800000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
9.602607697859086784e+02,7.172221692796938441e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.007319812674152331e+03,7.100452452770209675e+02,3.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.054076301132455455e+03,7.029144635249567727e+02,4.000000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.100533143609104854e+03,6.958293804591821754e+02,4.400000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.146693211393002002e+03,6.887895581825157478e+02,4.800000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.192559339205226479e+03,6.817945643746952555e+02,5.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.238134325779332585e+03,6.748439722038776836e+02,5.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.283420934430632315e+03,6.679373602398173944e+02,6.000000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.328421893614704459e+03,6.610743123686895615e+02,6.400000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.373139897475368798e+03,6.542544177095187479e+02,6.800000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.417577606382356180e+03,6.474772705321793183e+02,7.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.461737647458900028e+03,6.407424701769336934e+02,7.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.505622615099468248e+03,6.340496209754720667e+02,8.000000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.549235071477850624e+03,6.273983321734272067e+02,8.400000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.592577547045809752e+03,6.207882178543220562e+02,8.800000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.635652541022500827e+03,6.142188968649331855e+02,9.200000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
1.678462521874857657e+03,6.076899927420229233e+02,9.600000000000000000e+02,3.200000000000000000e+02,3.500000000000000000e+02
5.694878800228963200e+02,7.299043844673012700e+02,0.000000000000000000e+00,3.600000000000000000e+02,3.500000000000000000e+02
6.193226465654853428e+02,7.224601808978052304e+02,4.000000000000000000e+01,3.600000000000000000e+02,3.500000000000000000e+02
6.688269971465186927e+02,7.150653341097508928e+02,8.000000000000000000e+01,3.600000000000000000e+02,3.500000000000000000e+02
7.180042070088946957e+02,7.077193548548366380e+02,1.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
7.668575082503467684e+02,7.004217603296874586e+02,1.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
8.153900905315576892e+02,6.931720740700782244e+02,2.000000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
8.636051017703711068e+02,6.859698258472330963e+02,2.400000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
9.115056488224226996e+02,6.788145515661553873e+02,2.800000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
9.590947981484951015e+02,6.717057931659395535e+02,3.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.006375576468899567e+03,6.646430985220204093e+02,3.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.053350971405179962e+03,6.576260213503176146e+02,4.000000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.100023932109420684e+03,6.506541211132305307e+02,4.400000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.146397369881438863e+03,6.437269629274439922e+02,4.800000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.192474158774133912e+03,6.368441174735021377e+02,5.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.238257136187253991e+03,6.300051609071131224e+02,5.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.283749103449843460e+03,6.232096747721444672e+02,6.000000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.328952826391615645e+03,6.164572459152727788e+02,6.400000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.373871035903501479e+03,6.097474664022495290e+02,6.800000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.418506428487608900e+03,6.030799334357509451e+02,7.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.462861666796826057e+03,5.964542492747721099e+02,7.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.506939380164297745e+03,5.898700211555342321e+02,8.000000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.550742165122992674e+03,5.833268612138758726e+02,8.400000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.594272585915579384e+03,5.768243864090843545e+02,8.800000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.637533174994820683e+03,5.703622184491531470e+02,9.200000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
1.680526433514690325e+03,5.639399837174147478e+02,9.600000000000000000e+02,3.600000000000000000e+02,3.500000000000000000e+02
5.664118477346993359e+02,6.830095975658352927e+02,0.000000000000000000e+00,4.000000000000000000e+02,3.500000000000000000e+02
6.164949820492170147e+02,6.756865529106574968e+02,4.000000000000000000e+01,4.000000000000000000e+02,3.500000000000000000e+02
6.662444725083238382e+02,6.684122929189306888e+02,8.000000000000000000e+01,4.000000000000000000e+02,3.500000000000000000e+02
7.156636420469203586e+02,6.611863317184945572e+02,1.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
7.647557696194377286e+02,6.540081898679150072e+02,1.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
8.135240909250619552e+02,6.468773942504446950e+02,2.000000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
8.619717991186568042e+02,6.397934779700717627e+02,2.400000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
9.101020455077117504e+02,6.327559802496149359e+02,2.800000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
9.579179402356317041e+02,6.257644463308135983e+02,3.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.005422552951685475e+03,6.188184273763699821e+02,3.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.052618913467908897e+03,6.119174803738980017e+02,4.000000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.099510012403265364e+03,6.050611680417355274e+02,4.400000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.146098801815343677e+03,5.982490587365792862e+02,4.800000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.192388195819880821e+03,5.914807263628986220e+02,5.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.238381071198377185e+03,5.847557502840927555e+02,5.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.284080267994072756e+03,5.780737152353473221e+02,6.000000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.329488590096543248e+03,5.714342112381565357e+02,6.400000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.374608805815169035e+03,5.648368335164713017e+02,6.800000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.419443648441722871e+03,5.582811824144408774e+02,7.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.463995816802316540e+03,5.517668633157045406e+02,7.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.508267975798939915e+03,5.452934865642139357e+02,8.000000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.552262756940822783e+03,5.388606673865331231e+02,8.400000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.595982758865840196e+03,5.324680258156051877e+02,8.800000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.639430547852176232e+03,5.261151866159336805e+02,9.200000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
1.682608658320463519e+03,5.198017792101636587e+02,9.600000000000000000e+02,4.000000000000000000e+02,3.500000000000000000e+02
5.633061831122395233e+02,6.356630592292573283e+02,0.000000000000000000e+00,4.400000000000000000e+02,3.500000000000000000e+02
6.136401692724168697e+02,6.284638537443414634e+02,4.000000000000000000e+01,4.400000000000000000e+02,3.500000000000000000e+02
6.636372361686292152e+02,6.213128373896367975e+02,8.000000000000000000e+01,4.400000000000000000e+02,3.500000000000000000e+02
7.133007553580943068e+02,6.142095279356381070e+02,1.200000000000000000e+02,4.400000000000000000e+02,3.500000000000000000e+02
7.626340535619428920e+02,6.071534495656892432e+02,1.600000000000000000e+02,4.400000000000000000e+02,3.500000000000000000e+02
8.116404134080551103e+02,6.001441327697343695e+02,2.000000000000000000e+02,4.400000000000000000e+02,3.500000000000000000e+02
8.603230741591767128e+02,5.931811142401775214e+02,2.400000000000000000e+02,4.400000000000000000e+02,3.500000000000000000e+02
