x,y,X,Y,Z
1.678034958524218155e+03,1.511409841181423417e+03,8.800000000000000000e+02,8.000000000000000000e+01,1.050000000000000000e+03
1.743025287943614330e+03,1.512494624516867589e+03,9.200000000000000000e+02,8.000000000000000000e+01,1.050000000000000000e+03
1.808781099397484013e+03,1.513592184863322018e+03,9.600000000000000000e+02,8.000000000000000000e+01,1.050000000000000000e+03
4.189236967556005311e+02,1.429201111266449516e+03,0.000000000000000000e+00,1.200000000000000000e+02,1.050000000000000000e+03
4.699241763621906784e+02,1.429735270092201290e+03,4.000000000000000000e+01,1.200000000000000000e+02,1.050000000000000000e+03
5.214560033170015458e+02,1.430274994039649755e+03,8.000000000000000000e+01,1.200000000000000000e+02,1.050000000000000000e+03
5.735275248483086443e+02,1.430820370534358062e+03,1.200000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
6.261472639463815995e+02,1.431371488842750750e+03,1.600000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
6.793239240140894708e+02,1.431928440120822643e+03,2.000000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
7.330663936659636875e+02,1.432491317464402300e+03,2.400000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
7.873837516812618560e+02,1.433060215961028462e+03,2.800000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
8.422852721168435437e+02,1.433635232743499728e+03,3.200000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
8.977804295858927617e+02,1.434216467045162062e+03,3.600000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
9.538789047088084772e+02,1.434804020257000047e+03,4.000000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.010590589742841757e+03,1.435397995986598289e+03,4.400000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.067925594397364421e+03,1.435998500119049368e+03,4.800000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.125894251841937376e+03,1.436605640879878592e+03,5.200000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.184507124914692895e+03,1.437219528900069918e+03,5.600000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.243775012538850660e+03,1.437840277283267824e+03,6.000000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.303708956355568489e+03,1.438468001675249525e+03,6.400000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.364320247581670401e+03,1.439102820335748220e+03,6.800000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.425620434101211913e+03,1.439744854212728114e+03,7.200000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.487621327800227618e+03,1.440394227019205573e+03,7.600000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.550335012154448123e+03,1.441051065312720311e+03,8.000000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.613773850080230659e+03,1.441715498577562130e+03,8.400000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.677950492059407907e+03,1.442387659309867558e+03,8.800000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.742877884549275677e+03,1.443067683105703509e+03,9.200000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.808569278689464909e+03,1.443755708752258215e+03,9.600000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
4.199142795616910462e+02,1.368128874618901591e+03,0.000000000000000000e+00,1.600000000000000000e+02,1.050000000000000000e+03
4.708765103928551525e+02,1.368346357127099964e+03,4.000000000000000000e+01,1.600000000000000000e+02,1.050000000000000000e+03
5.223692361355725780e+02,1.368566103534700915e+03,8.000000000000000000e+01,1.600000000000000000e+02,1.050000000000000000e+03
5.744007834643043680e+02,1.368788149375982357e+03,1.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
6.269796542312401471e+02,1.369012530932796381e+03,1.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
6.801145300974194470e+02,1.369239285254334163e+03,2.000000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
7.338142773115567934e+02,1.369468450177518662e+03,2.400000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
7.880879516420868640e+02,1.369700064348052820e+03,2.800000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
8.429448034682002344e+02,1.369934167242145577e+03,3.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
8.983942830358714673e+02,1.370170799188941828e+03,3.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
9.544460458851647218e+02,1.370410001393683842e+03,4.000000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.011109958455348760e+03,1.370651815961631428e+03,4.400000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.068396103874670871e+03,1.370896285922769266e+03,4.800000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.126314787941911618e+03,1.371143455257334153e+03,5.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.184876545307184415e+03,1.371393368922190803e+03,5.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.244092145859759057e+03,1.371646072878092809e+03,6.000000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.303972601331048736e+03,1.371901614117860845e+03,6.400000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.364529172121258398e+03,1.372160040695515363e+03,6.800000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.425773374358591354e+03,1.372421401756401792e+03,7.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.487716987200301674e+03,1.372685747568348233e+03,7.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.550372060385317582e+03,1.372953129553896588e+03,8.000000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.613750922048610619e+03,1.373223600323650317e+03,8.400000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.677866186807948452e+03,1.373497213710784763e+03,8.800000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.742730764134177662e+03,1.373774024806768011e+03,9.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.808357867016701675e+03,1.374054089998340032e+03,9.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
4.209031874082576223e+02,1.307159903971707990e+03,0.000000000000000000e+00,2.000000000000000000e+02,1.050000000000000000e+03
4.718272258074891852e+02,1.307061782635073541e+03,4.000000000000000000e+01,2.000000000000000000e+02,1.050000000000000000e+03
5.232809087239786550e+02,1.306962640770028429e+03,8.000000000000000000e+01,2.000000000000000000e+02,1.050000000000000000e+03
5.752725423457015950e+02,1.306862462372062737e+03,1.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
6.278106074565206427e+02,1.306761231100252417e+03,1.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
6.809037640479199354e+02,1.306658930268373297e+03,2.000000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
7.345608560776963714e+02,1.306555542835730876e+03,2.400000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
7.887909163810904829e+02,1.306451051397698620e+03,2.800000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
8.436031717400960588e+02,1.306345438175950449e+03,3.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
8.990070481169111645e+02,1.306238685008375342e+03,3.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
9.550121760577782197e+02,1.306130773338667268e+03,4.000000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.011628396273708631e+03,1.306021684205570182e+03,4.400000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.068865765404893409e+03,1.305911398231771955e+03,4.800000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.126734561975884617e+03,1.305799895612430191e+03,5.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.185245292548962198e+03,1.305687156103314919e+03,5.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.244408698083414038e+03,1.305573159008556331e+03,6.000000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.304235760508824114e+03,1.305457883167978480e+03,6.400000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.364737709520808949e+03,1.305341306944005282e+03,6.800000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.425926029608042199e+03,1.305223408208121327e+03,7.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.487812467319798316e+03,1.305104164326867703e+03,7.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.550409038783675442e+03,1.304983552147357841e+03,8.000000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.613728037483608659e+03,1.304861547982289721e+03,8.400000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.677782042308740301e+03,1.304738127594437628e+03,8.800000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.742583925884222936e+03,1.304613266180599794e+03,9.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.808146863195539026e+03,1.304486938354981703e+03,9.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
4.218904245399529600e+02,1.246293937630045548e+03,0.000000000000000000e+00,2.400000000000000000e+02,1.050000000000000000e+03
4.727763267291627471e+02,1.245881280836698352e+03,4.000000000000000000e+01,2.400000000000000000e+02,1.050000000000000000e+03
5.241910250772150448e+02,1.245464335796157911e+03,8.000000000000000000e+01,2.400000000000000000e+02,1.050000000000000000e+03
5.761428053526528856e+02,1.245043035315379939e+03,1.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
6.286401273404778749e+02,1.244617310790142028e+03,1.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
6.816916294345933238e+02,1.244187092167801211e+03,2.000000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
7.353061333764637766e+02,1.243752307908866669e+03,2.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
7.894926491454389179e+02,1.243312884947341217e+03,2.800000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
8.442603800064465531e+02,1.242868748649787449e+03,3.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
8.996187277209837703e+02,1.242419822773069427e+03,3.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
9.555772979276132446e+02,1.241966029420720133e+03,4.000000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.012145905698423121e+03,1.241507288997881460e+03,4.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.069334581278210180e+03,1.241043520164761958e+03,4.800000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.127153576013426118e+03,1.240574639788557306e+03,5.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.185613368478255325e+03,1.240100562893770757e+03,5.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.244724670805508822e+03,1.239621202610872842e+03,6.000000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.304498435230370660e+03,1.239136470123235313e+03,6.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.364945860855390492e+03,1.238646274612271327e+03,6.800000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.426078400645503052e+03,1.238150523200708449e+03,7.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.487907768662246099e+03,1.237649120893924191e+03,7.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.550445947546778143e+03,1.237141970519262259e+03,8.000000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.613705196261736774e+03,1.236628972663251034e+03,8.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.677698058102440655e+03,1.236110025606636100e+03,8.800000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.742437368988433946e+03,1.235585025257140842e+03,9.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.807936266046884612e+03,1.235053865079859861e+03,9.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
4.228759951870983969e+02,1.185530714782587893e+03,0.000000000000000000e+00,2.800000000000000000e+02,1.050000000000000000e+03
4.737238172669544838e+02,1.184804586854470926e+03,4.000000000000000000e+01,2.800000000000000000e+02,1.050000000000000000e+03
5.250995891766494879e+02,1.184070919584442890e+03,8.000000000000000000e+01,2.800000000000000000e+02,1.050000000000000000e+03
5.770115763320744691e+02,1.183329594938946911e+03,1.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
6.294682175885493507e+02,1.182580492407638530e+03,1.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
6.824781298140736681e+02,1.181823488938079208e+03,2.000000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
7.360501126080537233e+02,1.181058458868350499e+03,2.400000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
7.901931531709258252e+02,1.180285273857513175e+03,2.800000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
8.449164313303438121e+02,1.179503802813831953e+03,3.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
9.002293247298237020e+02,1.178713911820678959e+03,3.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
9.561414141860200289e+02,1.177915464060030445e+03,4.000000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.012662489221045462e+03,1.177108319733461940e+03,4.400000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.069802553776559535e+03,1.176292335980549069e+03,4.800000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.127571832116616861e+03,1.175467366794572854e+03,5.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.185980774926605363e+03,1.174633262935424227e+03,5.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.245040065615899266e+03,1.173789871839598618e+03,6.000000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.304760626832229036e+03,1.172937037527169423e+03,6.400000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.365153627196093339e+03,1.172074600505616900e+03,6.800000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.426230488263949155e+03,1.171202397670391520e+03,7.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.488002891729288194e+03,1.170320262202078993e+03,7.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.550482786871139069e+03,1.169428023460032819e+03,8.000000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.613682398259974434e+03,1.168525506872331334e+03,8.400000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.677614233731454988e+03,1.167612533821908073e+03,8.800000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.742291092638938153e+03,1.166688921528704213e+03,9.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.807726074396185822e+03,1.165754482927673507e+03,9.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
4.238599035657459808e+02,1.124869975497780388e+03,0.000000000000000000e+00,3.200000000000000000e+02,1.050000000000000000e+03
4.746697015160108322e+02,1.123831436708986075e+03,4.000000000000000000e+01,3.200000000000000000e+02,1.050000000000000000e+03
5.260066049900806320e+02,1.122782124023141478e+03,8.000000000000000000e+01,3.200000000000000000e+02,1.050000000000000000e+03
5.778788591177028593e+02,1.121721868911982028e+03,1.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
6.302948818934115707e+02,1.120650499313933551e+03,1.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
6.832632687306818298e+02,1.119567839541024796e+03,2.000000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
7.367927971608269218e+02,1.118473710182844798e+03,2.400000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
7.908924316820235845e+02,1.117367928007429327e+03,2.800000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
8.455713287641046918e+02,1.116250305858964339e+03,3.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
9.008388420149738067e+02,1.115120652552186357e+03,3.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
9.567045275147795564e+02,1.113978772763352481e+03,4.000000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.013178149324221522e+03,1.112824466917652671e+03,4.400000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.070269685173676180e+03,1.111657531072925622e+03,4.800000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.127989332340085639e+03,1.110477756799536110e+03,5.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.186347513718896835e+03,1.109284931056266487e+03,5.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.245354884098630691e+03,1.108078836062066785e+03,6.000000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.305022336646028180e+03,1.106859249163499044e+03,6.400000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.365361009610050132e+03,1.105625942697709434e+03,6.800000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.426382293253410353e+03,1.104378683850750804e+03,7.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.488097837020693532e+03,1.103117234511066272e+03,7.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.550519556952532866e+03,1.101841351117947170e+03,8.000000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.613659643355765866e+03,1.100550784504756166e+03,8.400000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.677530568739929095e+03,1.099245279736707744e+03,8.800000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.742145096030953027e+03,1.097924575942982074e+03,9.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.807516287073409785e+03,1.096588406142941949e+03,9.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
4.248421538777381556e+02,1.064311460720133482e+03,0.000000000000000000e+00,3.600000000000000000e+02,1.050000000000000000e+03
4.756139835576038877e+02,1.062961567315133379e+03,4.000000000000000000e+01,3.600000000000000000e+02,1.050000000000000000e+03
5.269120764717953307e+02,1.061597681913512588e+03,8.000000000000000000e+01,3.600000000000000000e+02,1.050000000000000000e+03
5.787446575301515850e+02,1.060219585835904581e+03,1.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
6.311201239350343712e+02,1.058827055822124294e+03,1.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
6.840470497164792505e+02,1.057419863910590038e+03,2.000000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
7.375341904113619194e+02,1.055997777313916458e+03,2.400000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
7.915904878919318435e+02,1.054560558290535710e+03,2.800000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
8.462250753493187858e+02,1.053107964012199773e+03,3.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
9.014472824378308360e+02,1.051639746427204955e+03,3.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
9.572666405861455132e+02,1.050155652119183060e+03,4.000000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.013692888481729597e+03,1.048655422161282786e+03,4.400000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.070735977735129609e+03,1.047138791965571500e+03,4.800000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.128406078731040452e+03,1.045605491127470259e+03,5.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.186713586673388363e+03,1.044055243265030640e+03,5.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.245669127831965170e+03,1.042487765852851908e+03,6.000000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.305283565998508038e+03,1.040902770050431400e+03,6.400000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.365568009160452448e+03,1.039299960524725293e+03,6.800000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.426533816400981777e+03,1.037679035266695109e+03,7.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.488192605034364533e+03,1.036039685401596671e+03,7.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.550556257985999991e+03,1.034381594992762757e+03,8.000000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.613636931427018681e+03,1.032704440838620485e+03,8.400000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.677447062673741129e+03,1.031007892262662835e+03,8.800000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.741999378362771040e+03,1.029291610896095108e+03,9.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.807306902913020394e+03,1.027555250452850714e+03,9.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
4.258227503107677876e+02,1.003854912266534370e+03,0.000000000000000000e+00,4.000000000000000000e+02,1.050000000000000000e+03
4.765566674591924539e+02,1.002194716478313808e+03,4.000000000000000000e+01,4.000000000000000000e+02,1.050000000000000000e+03
5.278160075626262824e+02,1.000517326965934672e+03,8.000000000000000000e+01,4.000000000000000000e+02,1.050000000000000000e+03
5.796089753769673507e+02,9.988224752403475577e+02,1.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
6.319439473807362901e+02,9.971098871931226313e+02,1.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
6.848294762913195655e+02,9.953792829486623077e+02,2.000000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
7.382742957245048956e+02,9.936303767117242387e+02,2.400000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
7.922873250026270853e+02,9.918628766100816847e+02,2.800000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
8.468776741168951503e+02,9.900764845321381245e+02,3.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
9.020546488496893289e+02,9.882708959593074951e+02,3.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
9.578277560628869196e+02,9.864457997929612247e+02,4.000000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.014206709158519516e+03,9.846008781757359429e+02,4.400000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.071201433718360022e+03,9.827358063069856371e+02,4.800000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.128822073329304203e+03,9.808502522521549736e+02,5.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.187078995601742690e+03,9.789438767458356097e+02,5.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.245982798388406763e+03,9.770163329882642529e+02,6.000000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.305544316211540945e+03,9.750672664350017840e+02,6.400000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.365774626906570575e+03,9.730963145795288938e+02,6.800000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.426685058490839083e+03,9.711031067284762912e+02,7.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.488287196266346200e+03,9.690872637691976479e+02,7.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.550592890165847621e+03,9.670483979293792345e+02,8.000000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.613614262352101150e+03,9.649861125283644014e+02,8.400000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.677363715080491147e+03,9.629000017198611658e+02,8.800000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.741853938835745339e+03,9.607896502256795657e+02,9.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.807097920753956942e+03,9.586546330601321415e+02,9.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
4.268016970384366005e+02,9.435000728225787725e+02,0.000000000000000000e+00,4.400000000000000000e+02,1.050000000000000000e+03
4.774977572744782037e+02,9.415306228906748629e+02,4.000000000000000000e+01,4.400000000000000000e+02,1.050000000000000000e+03
5.287184021900092148e+02,9.395407937960414984e+02,8.000000000000000000e+01,4.400000000000000000e+02,1.050000000000000000e+03
5.804718164526858573e+02,9.375302675791944012e+02,1.200000000000000000e+02,4.400000000000000000e+02,1.050000000000000000e+03
6.327663558852382266e+02,9.354987196315855726e+02,1.600000000000000000e+02,4.400000000000000000e+02,1.050000000000000000e+03
6.856105519629023775e+02,9.334458185208858367e+02,2.000000000000000000e+02,4.400000000000000000e+02,1.050000000000000000e+03
7.390131164534225263e+02,9.313712258107293565e+02,2.400000000000000000e+02,4.400000000000000000e+02,1.050000000000000000e+03
