x,y,X,Y,Z
7.969322488680774086e+02,1.426005604214503592e+03,8.000000000000000000e+01,1.200000000000000000e+02,7.000000000000000000e+02
8.456770842801203116e+02,1.426482011973217823e+03,1.200000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
8.948891578658774506e+02,1.426962986285275520e+03,1.600000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
9.445752199666358138e+02,1.427448593125152229e+03,2.000000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
9.947421515854113068e+02,1.427938899744346827e+03,2.400000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.045396967563730641e+03,1.428433974702428486e+03,2.800000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.096546819851557075e+03,1.428933887898996318e+03,3.200000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.148199000873547675e+03,1.429438710606579207e+03,3.600000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.200360946994985170e+03,1.429948515504509942e+03,4.000000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.253040242090829452e+03,1.430463376713807747e+03,4.400000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.306244621221499074e+03,1.430983369833102643e+03,4.800000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.359981974419113840e+03,1.431508571975641644e+03,5.200000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.414260350588101574e+03,1.432039061807410008e+03,5.600000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.469087961524207685e+03,1.432574919586412307e+03,6.000000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.524473186056134409e+03,1.433116227203149492e+03,6.400000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.580424574314186430e+03,1.433663068222339461e+03,6.800000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.636950852130498333e+03,1.434215527925922288e+03,7.200000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.694060925575594638e+03,1.434773693357398315e+03,7.600000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.751763885636239138e+03,1.435337653367546864e+03,8.000000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.810069013039734273e+03,1.435907498661577392e+03,8.400000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.868985783230044262e+03,1.436483321847762909e+03,8.800000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.928523871501351550e+03,1.437065217487612699e+03,9.200000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
1.988693158294880959e+03,1.437653282147641676e+03,9.600000000000000000e+02,1.200000000000000000e+02,7.000000000000000000e+02
7.015039547767011072e+02,1.369359072589202697e+03,0.000000000000000000e+00,1.600000000000000000e+02,7.000000000000000000e+02
7.493002035610882103e+02,1.369563178781719671e+03,4.000000000000000000e+01,1.600000000000000000e+02,7.000000000000000000e+02
7.975498945458075468e+02,1.369769221326217803e+03,8.000000000000000000e+01,1.600000000000000000e+02,7.000000000000000000e+02
8.462595111827354231e+02,1.369977227909235808e+03,1.200000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
8.954356611187815815e+02,1.370187226747666955e+03,1.600000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
9.450850791839991416e+02,1.370399246601519735e+03,2.000000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
9.952146304663882574e+02,1.370613316787048007e+03,2.400000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.045831313476334799e+03,1.370829467190264722e+03,2.800000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.096942263403753259e+03,1.371047728280850833e+03,3.200000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.148554755471109729e+03,1.371268131126473691e+03,3.600000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.200676208385646987e+03,1.371490707407529271e+03,4.000000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.253314187894236056e+03,1.371715489432322556e+03,4.400000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.306476410444448447e+03,1.371942510152701971e+03,4.800000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.360170746955556069e+03,1.372171803180161987e+03,5.200000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.414405226703339395e+03,1.372403402802433448e+03,5.600000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.469188041322724075e+03,1.372637344000575467e+03,6.000000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.524527548932442187e+03,1.372873662466590076e+03,6.400000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.580432278386076177e+03,1.373112394621574595e+03,6.800000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.636910933654029577e+03,1.373353577634434487e+03,7.200000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.693972398341150210e+03,1.373597249441175336e+03,7.600000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.751625740344932638e+03,1.373843448764794857e+03,8.000000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.809880216659432335e+03,1.374092215135797233e+03,8.400000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.868745278330230349e+03,1.374343588913352278e+03,8.800000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.928230575566024527e+03,1.374597611307124225e+03,9.200000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
1.988345963012653556e+03,1.374854324399793313e+03,9.600000000000000000e+02,1.600000000000000000e+02,7.000000000000000000e+02
7.021889252479440984e+02,1.313737845309369050e+03,0.000000000000000000e+00,2.000000000000000000e+02,7.000000000000000000e+02
7.499513675041467877e+02,1.313679403613577961e+03,4.000000000000000000e+01,2.000000000000000000e+02,7.000000000000000000e+02
7.981665784456693018e+02,1.313620407914085717e+03,8.000000000000000000e+01,2.000000000000000000e+02,7.000000000000000000e+02
8.468410268298521260e+02,1.313560850295779574e+03,1.200000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
8.959813052301849439e+02,1.313500722692045201e+03,1.600000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
9.455941330129469407e+02,1.313440016881126439e+03,2.000000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
9.956863594001421234e+02,1.313378724482376811e+03,2.400000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.046264966621648909e+03,1.313316836952402355e+03,2.800000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.097337073159642387e+03,1.313254345581092366e+03,3.200000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.148909937088446213e+03,1.313191241487532125e+03,3.600000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.200990959513112557e+03,1.313127515615795573e+03,4.000000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.253587688110145564e+03,1.313063158730613850e+03,4.400000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.306707820773932099e+03,1.312998161412912623e+03,4.800000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.360359209372572195e+03,1.312932514055215961e+03,5.200000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.414549863616968651e+03,1.312866206856913777e+03,5.600000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.469287955047166406e+03,1.312799229819383072e+03,6.000000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.524581821140123338e+03,1.312731572740961838e+03,6.400000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.580439969543236202e+03,1.312663225211768804e+03,6.800000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.636871082438146459e+03,1.312594176608364705e+03,7.200000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.693884021039523304e+03,1.312524416088246653e+03,7.600000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.751487830233716295e+03,1.312453932584172890e+03,8.000000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.809691743362386660e+03,1.312382714798309280e+03,8.400000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.868505187156422380e+03,1.312310751196192768e+03,8.800000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.927937786825679723e+03,1.312238030000502476e+03,9.200000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
1.987999371310320839e+03,1.312164539184635942e+03,9.600000000000000000e+02,2.000000000000000000e+02,7.000000000000000000e+02
7.028728399357459011e+02,1.258202350149718995e+03,0.000000000000000000e+00,2.400000000000000000e+02,7.000000000000000000e+02
7.506015230405522516e+02,1.257882171275846758e+03,4.000000000000000000e+01,2.400000000000000000e+02,7.000000000000000000e+02
7.987823028123893891e+02,1.257558959596702607e+03,8.000000000000000000e+01,2.400000000000000000e+02,7.000000000000000000e+02
8.474216333584021186e+02,1.257232671816125730e+03,1.200000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
8.965260922244428912e+02,1.256903263809889268e+03,1.600000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
9.461023833602964714e+02,1.256570690605810114e+03,2.000000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
9.961573401708003530e+02,1.256234906363279833e+03,2.400000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.046697928655763690e+03,1.255895864352201670e+03,2.800000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.097731250641728820e+03,1.255553516931311151e+03,3.200000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.149264547108711213e+03,1.255207815525858678e+03,3.600000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.201305201615203487e+03,1.254858710604633643e+03,4.000000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.253860743824833662e+03,1.254506151656307338e+03,4.400000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.306938853138227159e+03,1.254150087165068044e+03,4.800000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.360547362433741682e+03,1.253790464585527616e+03,5.200000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.414694261920911458e+03,1.253427230316871828e+03,5.600000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.469387703110571920e+03,1.253060329676226502e+03,6.000000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.524636002905820760e+03,1.252689706871215094e+03,6.400000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.580447647818113865e+03,1.252315304971675005e+03,6.800000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.636831298312996978e+03,1.251937065880505770e+03,7.200000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.693795793290139727e+03,1.251554930303615038e+03,7.600000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.751350154702540749e+03,1.251168837718931627e+03,8.000000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.809503592319976633e+03,1.250778726344451115e+03,8.400000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.868265508641975885e+03,1.250384533105277796e+03,8.800000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.927645503965820126e+03,1.249986193599627086e+03,9.200000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
1.987653381615314174e+03,1.249583642063748812e+03,9.600000000000000000e+02,2.400000000000000000e+02,7.000000000000000000e+02
7.035557012792336309e+02,1.202752389047300994e+03,0.000000000000000000e+00,2.800000000000000000e+02,7.000000000000000000e+02
7.512506725109527679e+02,1.202171280890901926e+03,4.000000000000000000e+01,2.800000000000000000e+02,7.000000000000000000e+02
7.993970698837141526e+02,1.201584672628185899e+03,8.000000000000000000e+01,2.800000000000000000e+02,7.000000000000000000e+02
8.480013328986400438e+02,1.200992485801266412e+03,1.200000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
8.970700241195553417e+02,1.200394640452880139e+03,1.600000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
9.466098321268492555e+02,1.199791055090398004e+03,2.000000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
9.966275745568348157e+02,1.199181646648793048e+03,2.400000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.047130201229495242e+03,1.198566330452532611e+03,2.800000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.098124797367642714e+03,1.197945020176357502e+03,3.200000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.149618586910609793e+03,1.197317627804907488e+03,3.600000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.201618935925738924e+03,1.196684063591156928e+03,4.000000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.254133356121045836e+03,1.196044236013616455e+03,4.400000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.307169508462580325e+03,1.195398051732260228e+03,4.800000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.360735206900138337e+03,1.194745415543131458e+03,5.200000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.414838422205137931e+03,1.194086230331583920e+03,5.600000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.469487285924608159e+03,1.193420397024105114e+03,6.000000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.524690094455421558e+03,1.192747814538678540e+03,6.400000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.580455313243047613e+03,1.192068379733625079e+03,6.800000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.636791581109298932e+03,1.191381987354875037e+03,7.200000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.693707714713711312e+03,1.190688529981611737e+03,7.600000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.751212713153396635e+03,1.189987897970227323e+03,8.000000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.809315762706414944e+03,1.189279979396529825e+03,8.400000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.868026241723910516e+03,1.188564659996138516e+03,8.800000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.927353725676486420e+03,1.187841823103000024e+03,9.200000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.987307992360522348e+03,1.187111349585954713e+03,9.600000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
7.042375117100276611e+02,1.147387764548793712e+03,0.000000000000000000e+00,3.200000000000000000e+02,7.000000000000000000e+02
7.518988182487580616e+02,1.146546532202324443e+03,4.000000000000000000e+01,3.200000000000000000e+02,7.000000000000000000e+02
8.000108818904370764e+02,1.145697343895707490e+03,8.000000000000000000e+01,3.200000000000000000e+02,7.000000000000000000e+02
8.485801275741705467e+02,1.144840086227381335e+03,1.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
8.976131029271924717e+02,1.143974643630311903e+03,1.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
9.471164812074157453e+02,1.143100898320057240e+03,2.000000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
9.970970643310849937e+02,1.142218730241327194e+03,2.400000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.047561785988406200e+03,1.141328017012993541e+03,2.800000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.098517714850162292e+03,1.140428633871491456e+03,3.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.149972057868416869e+03,1.139520453612561369e+03,3.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.201932163674554886e+03,1.138603346531273701e+03,4.000000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.254405526078014873e+03,1.137677180360274406e+03,4.400000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.307399787669220586e+03,1.136741820206193097e+03,4.800000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.360922743530341450e+03,1.135797128484147379e+03,5.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.414982345057675275e+03,1.134842964850276303e+03,5.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.469586703899580243e+03,1.133879186132235873e+03,6.000000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.524744096014061824e+03,1.132905646257581111e+03,6.400000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.580462965850268120e+03,1.131922196179962157e+03,6.800000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.636751930658340370e+03,1.130928683803054355e+03,7.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.693619784932231596e+03,1.129924953902141397e+03,7.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.751075504990305490e+03,1.128910848043266924e+03,8.000000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.809128253698732351e+03,1.127886204499865471e+03,8.400000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.867787385342892776e+03,1.126850858166781336e+03,8.800000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.927062450652238113e+03,1.125804640471578523e+03,9.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.986963201984270199e+03,1.124747379283042392e+03,9.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
7.049182736522690220e+02,1.092108279808164980e+03,0.000000000000000000e+00,3.600000000000000000e+02,7.000000000000000000e+02
7.525459625801681796e+02,1.091007725572500249e+03,4.000000000000000000e+01,3.600000000000000000e+02,7.000000000000000000e+02
8.006237410564258425e+02,1.089896770917037202e+03,8.000000000000000000e+01,3.600000000000000000e+02,7.000000000000000000e+02
8.491580195019735129e+02,1.088775267713322137e+03,1.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
8.981553306527191580e+02,1.087643065006514917e+03,1.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
9.476223324908396535e+02,1.086500008947654123e+03,2.000000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
9.975658112607804924e+02,1.085345942723964299e+03,2.400000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.047992684572826647e+03,1.084180706487141833e+03,2.800000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.098910004597231136e+03,1.083004137279545148e+03,3.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.150324961351994716e+03,1.081816068958223923e+03,3.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.202244886087518580e+03,1.080616332116707781e+03,4.000000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.254677254771474054e+03,1.079404754004479400e+03,4.400000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.307629691677372421e+03,1.078181158444052699e+03,4.800000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.361109973080446252e+03,1.076945365745570143e+03,5.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.415126031064614835e+03,1.075697192618833242e+03,5.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.469685957444435644e+03,1.074436452082676624e+03,6.000000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.524798007806128680e+03,1.073162953371589538e+03,6.400000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.580470605671897829e+03,1.071876501839490402e+03,6.800000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.636712346791975051e+03,1.070576898860547544e+03,7.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.693532003568969913e+03,1.069263941726944040e+03,7.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.750938529619310884e+03,1.067937423543474324e+03,8.000000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.808941064476766314e+03,1.066597133118857982e+03,8.400000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.867548938443222141e+03,1.065242854853651124e+03,8.800000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.926771677592135347e+03,1.063874368624628460e+03,9.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.986619008930291784e+03,1.062491449665508981e+03,9.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
7.055979895226495273e+02,1.036913738584336443e+03,0.000000000000000000e+00,4.000000000000000000e+02,7.000000000000000000e+02
7.531921078241998657e+02,1.035554661980232822e+03,4.000000000000000000e+01,4.000000000000000000e+02,7.000000000000000000e+02
8.012356495986492746e+02,1.034182751838096465e+03,8.000000000000000000e+01,4.000000000000000000e+02,7.000000000000000000e+02
8.497350107924305576e+02,1.032797825518108539e+03,1.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
8.986967092952201028e+02,1.031399696898292405e+03,1.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
9.481273878600204625e+02,1.029988176291129321e+03,2.000000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
9.980338171075632090e+02,1.028563070357766946e+03,2.400000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.048422898617874807e+03,1.027124182019736736e+03,2.800000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.099301668111979325e+03,1.025671310368098830e+03,3.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.150677298726810704e+03,1.024204250569925989e+03,3.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.202557104386545461e+03,1.022722793772032219e+03,4.000000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.254948543273671248e+03,1.021226727001855352e+03,4.400000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.307859221403266702e+03,1.019715833065390711e+03,4.800000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.361296896304073925e+03,1.018189890442076717e+03,5.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.415269480810120740e+03,1.016648673176522607e+03,5.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.469785046966770778e+03,1.015091950766969035e+03,6.000000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.524851830055264600e+03,1.013519488050365112e+03,6.400000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.580478232739952773e+03,1.011931045083941967e+03,6.800000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.636672829342621753e+03,1.010326377023156738e+03,7.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.693444370248466385e+03,1.008705233995877848e+03,7.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.750801786448470693e+03,1.007067360972674464e+03,8.000000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.808754194223150535e+03,1.005412497633069734e+03,8.400000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.867310899972814241e+03,1.003740378227610449e+03,8.800000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.926481405199716619e+03,1.002050731435597982e+03,9.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.986275411647709916e+03,1.000343280218323457e+03,9.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
7.062766617304390593e+02,9.818039452388627524e+02,0.000000000000000000e+00,4.400000000000000000e+02,7.000000000000000000e+02
7.538372562927154377e+02,9.801871430183653047e+02,4.000000000000000000e+01,4.400000000000000000e+02,7.000000000000000000e+02
8.018466097272034858e+02,9.785550854305256507e+02,8.000000000000000000e+01,4.400000000000000000e+02,7.000000000000000000e+02
8.503111035493504914e+02,9.769075555384355312e+02,1.200000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+02
8.992372408475239354e+02,9.752443322723665915e+02,1.600000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+02
9.486316491919371856e+02,9.735651903308831834e+02,2.000000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+02
9.985010836275087058e+02,9.718699000791011713e+02,2.400000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+02
