x,y,X,Y,Z
1.375567674078094115e+03,6.675475965565635761e+02,2.400000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.415844739996204225e+03,6.754295141309080464e+02,2.800000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.456387134075617951e+03,6.833633544223094987e+02,3.200000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.497197486783971272e+03,6.913496321934151183e+02,3.600000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.538278463475518720e+03,6.993888690339208551e+02,4.000000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.579632764971414645e+03,7.074815934741260435e+02,4.400000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.621263128151613728e+03,7.156283411007649420e+02,4.800000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.663172326558662689e+03,7.238296546751652158e+02,5.200000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.705363171013670126e+03,7.320860842537863391e+02,5.600000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.747838510244732561e+03,7.403981873111996492e+02,6.000000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.790601231528117296e+03,7.487665288655616678e+02,6.400000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.833654261342505833e+03,7.571916816066461706e+02,6.800000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.877000566036603232e+03,7.656742260264886681e+02,7.200000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.920643152510441269e+03,7.742147505527136673e+02,7.600000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.964585068910699192e+03,7.828138516846019002e+02,8.000000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.008829405340376979e+03,7.914721341319707335e+02,8.400000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.053379294583177852e+03,8.001902109569275581e+02,8.800000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.098237912842944752e+03,8.089687037185733516e+02,9.200000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
2.143408480498527751e+03,8.178082426207249682e+02,9.600000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00
1.138832328117461429e+03,5.816166790173834897e+02,0.000000000000000000e+00,1.600000000000000000e+02,0.000000000000000000e+00
1.177730540471943868e+03,5.891007282054697498e+02,4.000000000000000000e+01,1.600000000000000000e+02,0.000000000000000000e+00
1.216881081934656322e+03,5.966333257288977165e+02,8.000000000000000000e+01,1.600000000000000000e+02,0.000000000000000000e+00
1.256286415748416402e+03,6.042149455176836454e+02,1.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.295949037322360027e+03,6.118460676906706794e+02,1.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.335871474758714385e+03,6.195271786568802099e+02,2.000000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.376056289389960966e+03,6.272587712188640126e+02,2.400000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.416506076326623088e+03,6.350413446780967206e+02,2.800000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.457223465015925512e+03,6.428754049424640016e+02,3.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.498211119811578101e+03,6.507614646358888422e+02,3.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.539471740554943381e+03,6.587000432101488059e+02,4.000000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.581008063167854971e+03,6.666916670589356499e+02,4.400000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.622822860257358798e+03,6.747368696342061867e+02,4.800000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.664918941732657913e+03,6.828361915648837339e+02,5.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.707299155434549903e+03,6.909901807779644969e+02,5.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.749966387777654518e+03,6.991993926220791309e+02,6.000000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.792923564405731440e+03,7.074643899935786067e+02,6.400000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.836173650860404678e+03,7.157857434651980384e+02,6.800000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.879719653263613054e+03,7.241640314173585011e+02,7.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.923564619014117852e+03,7.325998401721768687e+02,7.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.967711637498401160e+03,7.410937641302443808e+02,8.000000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.012163840816312813e+03,7.496464059102393094e+02,8.400000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.056924404521814722e+03,7.582583764914490985e+02,8.800000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.101996548379196611e+03,7.669302953592646190e+02,9.200000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
2.147383537135137431e+03,7.756627906537288482e+02,9.600000000000000000e+02,1.600000000000000000e+02,0.000000000000000000e+00
1.138326353081789875e+03,5.415837862726848471e+02,0.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00
1.177385647431464804e+03,5.489691773369904695e+02,4.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.216699379216687248e+03,5.564026778204294033e+02,8.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00
1.256270042720418132e+03,5.638847593458351639e+02,1.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.296100164934874101e+03,5.714158997207582615e+02,1.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.336192306099461348e+03,5.789965830391779491e+02,2.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.376549060249367585e+03,5.866272997852311164e+02,2.400000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.417173055775046578e+03,5.943085469390019853e+02,2.800000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.458066955992858084e+03,6.020408280844176261e+02,3.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.499233459727117861e+03,6.098246535193035243e+02,3.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.540675301903826721e+03,6.176605403676478545e+02,4.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.582395254156353985e+03,6.255490126941234621e+02,4.400000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.624396125443355004e+03,6.334906016209249628e+02,4.800000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.666680762679212194e+03,6.414858454469748494e+02,5.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.709252051377299722e+03,6.495352897695511274e+02,5.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.752112916306372426e+03,6.576394876083996905e+02,6.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.795266322160397976e+03,6.657989995323860057e+02,6.400000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.838715274242148098e+03,6.740143937887512493e+02,6.800000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.882462819160886283e+03,6.822862464350305345e+02,7.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.926512045544487592e+03,6.906151414737022378e+02,7.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.970866084766341373e+03,6.990016709896317479e+02,8.000000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.015528111687397995e+03,7.074464352903798954e+02,8.400000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.060501345413726085e+03,7.159500430494410921e+02,8.800000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.105789050069961377e+03,7.245131114524892837e+02,9.200000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
2.151394535589038696e+03,7.331362663467025413e+02,9.600000000000000000e+02,2.000000000000000000e+02,0.000000000000000000e+00
1.137816140740190576e+03,5.012156366442028457e+02,0.000000000000000000e+00,2.400000000000000000e+02,0.000000000000000000e+00
1.177037856655657151e+03,5.085004476939394635e+02,4.000000000000000000e+01,2.400000000000000000e+02,0.000000000000000000e+00
1.216516144868669244e+03,5.158329129746186936e+02,8.000000000000000000e+01,2.400000000000000000e+02,0.000000000000000000e+00
1.256253531226060204e+03,5.232135016221903925e+02,1.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.296252574838359351e+03,5.306426889508065869e+02,1.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.336515868629174520e+03,5.381209565548622322e+02,2.000000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.377046039895501508e+03,5.456487924130640295e+02,2.400000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.417845750879211437e+03,5.532266909945738007e+02,2.800000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.458917699349977966e+03,5.608551533672782625e+02,3.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.500264619199912204e+03,5.685346873082346519e+02,3.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.541889281050181125e+03,5.762658074163377933e+02,4.000000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.583794492869891201e+03,5.840490352272710197e+02,4.400000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.625983100607530332e+03,5.918848993307831279e+02,4.800000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.668457988835259357e+03,5.997739354903576441e+02,5.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.711222081406369853e+03,6.077166867653249938e+02,5.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.754278342126212920e+03,6.157137036354756674e+02,6.000000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.797629775436929776e+03,6.237655441282391848e+02,6.400000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.841279427116311808e+03,6.318727739484859285e+02,6.800000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.885230384991132041e+03,6.400359666110164198e+02,7.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.929485779665302744e+03,6.482557035758061375e+02,7.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.974048785263213176e+03,6.565325743860685179e+02,8.000000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.018922620188624478e+03,6.648671768092067396e+02,8.400000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.064110547899500489e+03,6.732601169807271617e+02,8.800000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.109615877699161501e+03,6.817120095511832005e+02,9.200000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
2.155441965544175218e+03,6.902234778362285397e+02,9.600000000000000000e+02,2.400000000000000000e+02,0.000000000000000000e+00
1.137301637640641729e+03,4.605080009923561875e+02,0.000000000000000000e+00,2.800000000000000000e+02,0.000000000000000000e+00
1.176687131471005841e+03,4.676902719677211735e+02,4.000000000000000000e+01,2.800000000000000000e+02,0.000000000000000000e+00
1.216331359442740450e+03,4.749197252565010103e+02,8.000000000000000000e+01,2.800000000000000000e+02,0.000000000000000000e+00
1.256236879501372869e+03,4.821968273212461327e+02,1.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.296406283422364368e+03,4.895220507936767262e+02,1.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.336842197372233841e+03,4.968958745770057703e+02,2.000000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.377547282480888725e+03,5.043187839503104897e+02,2.400000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.418524235425423512e+03,5.117912706749922336e+02,2.800000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.459775789025653467e+03,5.193138331033760551e+02,3.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.501304712851663680e+03,5.268869762895035365e+02,3.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.543113813843652451e+03,5.345112121021661551e+02,4.000000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.585205936944363202e+03,5.421870593402336453e+02,4.400000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.627583965744405759e+03,5.499150438503342002e+02,4.800000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.670250823140767125e+03,5.576956986469404001e+02,5.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.713209472008838475e+03,5.655295640349166888e+02,5.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.756462915888273301e+03,5.734171877345930852e+02,6.000000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.800014199683014340e+03,5.813591250094202678e+02,6.400000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.843866410375833539e+03,5.893559387962720848e+02,6.800000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.888022677757732254e+03,5.974081998384573353e+02,7.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.932486175172568892e+03,6.055164868215088063e+02,7.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.977260120277282567e+03,6.136813865118166404e+02,8.000000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.022347775818095670e+03,6.219034938981756113e+02,8.400000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.067752450423090977e+03,6.301834123363173603e+02,8.800000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.113477499411565077e+03,6.385217536965026284e+02,9.200000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
2.159526325620575335e+03,6.469191385142504487e+02,9.600000000000000000e+02,2.800000000000000000e+02,0.000000000000000000e+00
1.136782789428289561e+03,4.194565787451908818e+02,0.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00
1.176333434582524205e+03,4.265343105357013656e+02,4.000000000000000000e+01,3.200000000000000000e+02,0.000000000000000000e+00
1.216145003160387205e+03,4.336587355218118773e+02,8.000000000000000000e+01,3.200000000000000000e+02,0.000000000000000000e+00
1.256220085752296200e+03,4.408303172990997609e+02,1.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.296561307356942052e+03,4.480495256206271506e+02,1.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.337171327954453773e+03,4.553168364995120783e+02,2.000000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.378052843091064233e+03,4.626327323135564029e+02,2.400000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.419208584475536782e+03,4.699977019119781971e+02,2.800000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.460641320587636301e+03,4.774122407242999770e+02,3.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.502353857298928915e+03,4.848768508714429117e+02,3.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.544349038506198212e+03,4.923920412790791943e+02,4.000000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.586629746777784021e+03,4.999583277932970304e+02,4.400000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.629198904013148649e+03,5.075762332986314505e+02,4.800000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.672059472115987319e+03,5.152462878385209706e+02,5.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.715214453681212262e+03,5.229690287382450151e+02,5.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.758666892696139485e+03,5.307450007304043993e+02,6.000000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.802419875256227442e+03,5.385747560830050134e+02,6.400000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.846476530295717112e+03,5.464588547302090547e+02,6.800000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.890840030333539971e+03,5.543978644058172449e+02,7.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.935513592234863609e+03,5.623923607795500175e+02,7.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.980500477988662624e+03,5.704429275961986150e+02,8.000000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.025803995501706140e+03,5.785501568177095351e+02,8.400000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.071427499409372558e+03,5.867146487682837233e+02,8.800000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.117374391903702417e+03,5.949370122825602039e+02,9.200000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
2.163648123579124785e+03,6.032178648569616826e+02,9.600000000000000000e+02,3.200000000000000000e+02,0.000000000000000000e+00
1.136259540826304601e+03,3.780569963838223657e+02,0.000000000000000000e+00,3.600000000000000000e+02,0.000000000000000000e+00
1.175976728060534469e+03,3.850281499228927942e+02,4.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00
1.215957055905387278e+03,3.920454898544738853e+02,8.000000000000000000e+01,3.600000000000000000e+02,0.000000000000000000e+00
1.256203148154036398e+03,3.991094767062699020e+02,1.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.296717663598677063e+03,4.062205771490076813e+02,1.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.337503296616049511e+03,4.133792640992064662e+02,2.000000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.378562777764753491e+03,4.205860168240191115e+02,2.400000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.419898874394637460e+03,4.278413210481918441e+02,2.800000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.461514391268543932e+03,4.351456690631930542e+02,3.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.503412171196706367e+03,4.424995598385617086e+02,3.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.545595095684099306e+03,4.499034991355317743e+02,4.000000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.588066085591050296e+03,4.573579996229808557e+02,4.400000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.630828101807432176e+03,4.648635809957646643e+02,4.800000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.673884145940761755e+03,4.724207700954940492e+02,5.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.717237261018542085e+03,4.800301010338072274e+02,5.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.760890532205192358e+03,4.876921153182062199e+02,6.000000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.804847087533922149e+03,4.954073619805157023e+02,6.400000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.849110098653909972e+03,5.031763977080275936e+02,6.800000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.893682781593166055e+03,5.109997869773983439e+02,7.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.938568397537464307e+03,5.188781021913664517e+02,7.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.983770253625733403e+03,5.268119238183599009e+02,8.000000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.029291703762324460e+03,5.348018405350658213e+02,8.400000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.075136149446563650e+03,5.428484493720324053e+02,8.800000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.121307040620030421e+03,5.509523558623827739e+02,9.200000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
2.167807876531998318e+03,5.591141741937190091e+02,9.600000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00
1.135731835616251146e+03,3.363048058891785104e+02,0.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00
1.175616973327106962e+03,3.431673012242051755e+02,4.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00
1.215767497216570973e+03,3.500754579638849009e+02,8.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00
1.256186064850402545e+03,3.570297333595576674e+02,1.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.296875369396868564e+03,3.640305907882031988e+02,1.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.337838140224936751e+03,3.710784998553657488e+02,2.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.379077143514577529e+03,3.781739365001607212e+02,2.400000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.420595182879449794e+03,3.853173831024107585e+02,2.800000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.462395100002270283e+03,3.925093285919649588e+02,3.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.504479775283169602e+03,3.997502685602548809e+02,3.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.546852128501342804e+03,4.070407053741323580e+02,4.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.589515119490314419e+03,4.143811482920568778e+02,4.400000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.632471748827149895e+03,4.217721135826759564e+02,4.800000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.675725058535941571e+03,4.292141246458654678e+02,5.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.719278132805926816e+03,4.367077121362875687e+02,5.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.763134098724584874e+03,4.442534140895232895e+02,6.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.807296127026083468e+03,4.518517760508468655e+02,6.400000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.851767432855449897e+03,4.595033512067101356e+02,6.800000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.896551276548855185e+03,4.672087005189904403e+02,7.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.941650964430403292e+03,4.749683928620866027e+02,7.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.987069849625843062e+03,4.827830051629231320e+02,8.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.032811332893616282e+03,4.906531225439356376e+02,8.400000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.078878863473677029e+03,4.985793384691174879e+02,8.800000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.125275939954527530e+03,5.065622548931978599e+02,9.200000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
2.172006111158930707e+03,5.146024824140348528e+02,9.600000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00
1.135199616617951278e+03,2.941954831488843638e+02,0.000000000000000000e+00,4.400000000000000000e+02,0.000000000000000000e+00
1.175254131142153483e+03,3.009471984860720113e+02,4.000000000000000000e+01,4.400000000000000000e+02,0.000000000000000000e+00
1.215576306280395102e+03,3.077440315408114202e+02,8.000000000000000000e+01,4.400000000000000000e+02,0.000000000000000000e+00
1.256168833953131980e+03,3.145864360717072259e+02,1.200000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
1.297034442299873490e+03,3.214748719425623449e+02,1.600000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
1.338175896290383889e+03,3.284098052254036020e+02,2.000000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
1.379595998348304420e+03,3.353917083056007868e+02,2.400000000000000000e+02,4.400000000000000000e+02,0.000000000000000000e+00
