x,y,X,Y,Z
1.597214938649778333e+03,1.401242945266507832e+03,8.800000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.650941047834136498e+03,1.414726145998044103e+03,9.200000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
1.705131358354351050e+03,1.428325843529483564e+03,9.600000000000000000e+02,1.200000000000000000e+02,1.050000000000000000e+03
5.179068469268443096e+02,1.085434927609724582e+03,0.000000000000000000e+00,1.600000000000000000e+02,1.050000000000000000e+03
5.629751863124477040e+02,1.096567851524747311e+03,4.000000000000000000e+01,1.600000000000000000e+02,1.050000000000000000e+03
6.084009428091261498e+02,1.107789065746397000e+03,8.000000000000000000e+01,1.600000000000000000e+02,1.050000000000000000e+03
6.541883851195482293e+02,1.119099624743124878e+03,1.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
7.003418501940201395e+02,1.130500599842129532e+03,1.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
7.468657445998769617e+02,1.141993079567628456e+03,2.000000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
7.937645459239859065e+02,1.153578169987309138e+03,2.400000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
8.410428042092877376e+02,1.165256995067187745e+03,2.800000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
8.887051434263503324e+02,1.177030697035116646e+03,3.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
9.367562629809336840e+02,1.188900436753188387e+03,3.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
9.852009392585947580e+02,1.200867394099288958e+03,4.000000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.034044027207403133e+03,1.212932768358065232e+03,4.400000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.083290461959868253e+03,1.225097778621577618e+03,4.800000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.132945260495209595e+03,1.237363664199920322e+03,5.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.183013523343157431e+03,1.249731685042100025e+03,5.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.233500436330489038e+03,1.262203122167468791e+03,6.000000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.284411272371560472e+03,1.274779278108028848e+03,6.400000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.335751393304134353e+03,1.287461477361924608e+03,6.800000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.387526251771840634e+03,1.300251066858452077e+03,7.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.439741393154666412e+03,1.313149416434936256e+03,7.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.492402457548898610e+03,1.326157919325823286e+03,8.000000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.545515181798017693e+03,1.339277992664356589e+03,8.400000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.599085401576067397e+03,1.352511077997218763e+03,8.800000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.653119053525096660e+03,1.365858641812527821e+03,9.200000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
1.707622177448311959e+03,1.379322176081599309e+03,9.600000000000000000e+02,1.600000000000000000e+02,1.050000000000000000e+03
5.141248567577144968e+02,1.039084884924743392e+03,0.000000000000000000e+00,2.000000000000000000e+02,1.050000000000000000e+03
5.594087252746455761e+02,1.050090756876036949e+03,4.000000000000000000e+01,2.000000000000000000e+02,1.050000000000000000e+03
6.050535645690827096e+02,1.061184359807158671e+03,8.000000000000000000e+01,2.000000000000000000e+02,1.050000000000000000e+03
6.510637080155928516e+02,1.072366746909170615e+03,1.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
6.974435586290228457e+02,1.083638988298633421e+03,1.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
7.441975904691006463e+02,1.095002171358981286e+03,2.000000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
7.913303500791712395e+02,1.106457401090195162e+03,2.400000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
8.388464579600369007e+02,1.118005800467009294e+03,2.800000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
8.867506100799065507e+02,1.129648510805889828e+03,3.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
9.350475794214902407e+02,1.141386692141044023e+03,3.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
9.837422175673085576e+02,1.153221523609717678e+03,4.000000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.032839456324324146e+03,1.165154203847047029e+03,4.400000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.082344309389037562e+03,1.177185951390747505e+03,4.800000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.132261874054225700e+03,1.189318005095922217e+03,5.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.182597332958547213e+03,1.201551624560289383e+03,5.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.233355955880273996e+03,1.213888090560133378e+03,6.000000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.284543101576450908e+03,1.226328705497297733e+03,6.400000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.336164219668835585e+03,1.238874793857548639e+03,6.800000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.388224852578008267e+03,1.251527702680641596e+03,7.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.440730637507098209e+03,1.264288802042452289e+03,7.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.493687308476611179e+03,1.277159485549523424e+03,8.000000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.547100698411907615e+03,1.290141170846410205e+03,8.400000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.600976741284923264e+03,1.303235300136205979e+03,8.800000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.655321474311783277e+03,1.316443340714656642e+03,9.200000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
1.710141040208024833e+03,1.329766785518272854e+03,9.600000000000000000e+02,2.000000000000000000e+02,1.050000000000000000e+03
5.103041293637003264e+02,9.922600995919509614e+02,0.000000000000000000e+00,2.400000000000000000e+02,1.050000000000000000e+03
5.558055888180830379e+02,1.003135718716677275e+03,4.000000000000000000e+01,2.400000000000000000e+02,1.050000000000000000e+03
6.016716259267475380e+02,1.014098478072879516e+03,8.000000000000000000e+01,2.400000000000000000e+02,1.050000000000000000e+03
6.479066400486457269e+02,1.025149429181826235e+03,1.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
6.945151016113509286e+02,1.036289640551389539e+03,1.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
7.415015535519567038e+02,1.047520198020443331e+03,2.000000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
7.888706127931770880e+02,1.058842205111679505e+03,2.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
8.366269717556529031e+02,1.070256783393070691e+03,2.800000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
8.847753999075049478e+02,1.081765072848242426e+03,3.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
9.333207453522090873e+02,1.093368232256000965e+03,3.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
9.822679364559039641e+02,1.105067439579288248e+03,4.000000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.031621983515276497e+03,1.116863892363834111e+03,4.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.081387980467213993e+03,1.128758808146792262e+03,4.800000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.131571106641444885e+03,1.140753424875650580e+03,5.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.182176628557435379e+03,1.152849001337721347e+03,5.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.233209901766853818e+03,1.165046817600519717e+03,6.000000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.284676372742952253e+03,1.177348175463358757e+03,6.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.336581580818269231e+03,1.189754398920493259e+03,6.800000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.388931160172097862e+03,1.202266834636157910e+03,7.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.441730841869221649e+03,1.214886852431859097e+03,7.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.494986455951460584e+03,1.227615845786292084e+03,8.000000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.548703933583637536e+03,1.240455232348260779e+03,8.400000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.602889309255620674e+03,1.253406454463004138e+03,8.800000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.657548723042158144e+03,1.266470979712335065e+03,9.200000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
1.712688422922284644e+03,1.279650301469017904e+03,9.600000000000000000e+02,2.400000000000000000e+02,1.050000000000000000e+03
5.064440665292081576e+02,9.449532402019431174e+02,0.000000000000000000e+00,2.800000000000000000e+02,1.050000000000000000e+03
5.521652082958095207e+02,9.556953266031291605e+02,4.000000000000000000e+01,2.800000000000000000e+02,1.050000000000000000e+03
5.982545888702994716e+02,9.665239299401957851e+02,8.000000000000000000e+01,2.800000000000000000e+02,1.050000000000000000e+03
6.447166749419540110e+02,9.774400996524234415e+02,1.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
6.915560057338118440e+02,9.884449022207489861e+02,1.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
7.387771944810025389e+02,9.995394215150938635e+02,2.000000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
7.863849299453822823e+02,1.010724759150225623e+03,2.400000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
8.343839779675161026e+02,1.022002034850393784e+03,2.800000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
8.827791830570886304e+02,1.033372386822991757e+03,3.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
9.315754700228571892e+02,1.044836972141511524e+03,3.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
9.807778456432971552e+02,1.056396967138059608e+03,4.000000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.030391400379133756e+03,1.068053567805710600e+03,4.400000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.080421310128988807e+03,1.079807990210993694e+03,4.800000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.130872838029409195e+03,1.091661470916807048e+03,5.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.181751336300602361e+03,1.103615267416066672e+03,5.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.233062248139227677e+03,1.115670658576415690e+03,6.000000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.284811109659655358e+03,1.127828945096318421e+03,6.400000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.337003551885146862e+03,1.140091449972884902e+03,6.800000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.389645302790456753e+03,1.152459518981774636e+03,7.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.442742189397418997e+03,1.164934521169550635e+03,7.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.496300139925119765e+03,1.177517849358858030e+03,8.000000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.550325185996330219e+03,1.190210920666821721e+03,8.400000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.604823464901919351e+03,1.203015177037064404e+03,8.800000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.659801221925035861e+03,1.215932085785767640e+03,9.200000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
1.715264812726903983e+03,1.228963140162211857e+03,9.600000000000000000e+02,2.800000000000000000e+02,1.050000000000000000e+03
5.025440576573216731e+02,8.971568236064620123e+02,0.000000000000000000e+00,3.200000000000000000e+02,1.050000000000000000e+03
5.484870032440855994e+02,9.077620160988636826e+02,4.000000000000000000e+01,3.200000000000000000e+02,1.050000000000000000e+03
5.948019041624863803e+02,9.184530685168792843e+02,8.000000000000000000e+01,3.200000000000000000e+02,1.050000000000000000e+03
6.414932958125405094e+02,9.292310277848980604e+02,1.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
6.885657876311132668e+02,9.400969579175274475e+02,1.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
7.360240646088483345e+02,9.510519403697535381e+02,2.000000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
7.838728888445510847e+02,9.620970743957468585e+02,2.400000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
8.321171011381040898e+02,9.732334774165584577e+02,2.800000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
8.807616226230338725e+02,9.844622853969739253e+02,3.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
9.298114564398863422e+02,9.957846532317845458e+02,3.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
9.792716894516049706e+02,1.007201755141754802e+03,4.000000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.029147494002148278e+03,1.018714785079571925e+03,4.400000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.079444129719623106e+03,1.030324957146068755e+03,4.800000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.130166945365251649e+03,1.042033506017028685e+03,5.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.181321380729540124e+03,1.053841687380887379e+03,5.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.232912968577062202e+03,1.065750778387652190e+03,6.000000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.284947336641311040e+03,1.077762078109383765e+03,6.400000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.337430209671137618e+03,1.089876908012583044e+03,6.800000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.390367411530334266e+03,1.102096612442845981e+03,7.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.443764867351982502e+03,1.114422559122160010e+03,7.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.497628605749236840e+03,1.126856139659229711e+03,8.000000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.551964761084278052e+03,1.139398770073226615e+03,8.400000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.606779575797231473e+03,1.152051891331383104e+03,8.800000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.662079402796904787e+03,1.164816969900855383e+03,9.200000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
1.717870707915267985e+03,1.177695498315302757e+03,9.600000000000000000e+02,3.200000000000000000e+02,1.050000000000000000e+03
4.986034794478136973e+02,8.488632109722871064e+02,0.000000000000000000e+00,3.600000000000000000e+02,1.050000000000000000e+03
5.447703810738317998e+02,8.593280647534021455e+02,4.000000000000000000e+01,3.600000000000000000e+02,1.050000000000000000e+03
5.913130110463201845e+02,8.698780865243269318e+02,8.000000000000000000e+01,3.600000000000000000e+02,1.050000000000000000e+03
6.382359748919976710e+02,8.805143202399726761e+02,1.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
6.855439537166450918e+02,8.912378269870880558e+02,1.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
7.332417057618539502e+02,9.020496853371336101e+02,2.000000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
7.813340680004168917e+02,9.129509917079152501e+02,2.400000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
8.298259577714757143e+02,9.239428607342327950e+02,2.800000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
8.787223744565940251e+02,9.350264256477998970e+02,3.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
9.280284011979503020e+02,9.462028386667155928e+02,3.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
9.777492066598933889e+02,9.574732713947647653e+02,4.000000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.027890046835141902e+03,9.688389152308354824e+02,4.400000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.078456266896954276e+03,9.803009817887592590e+02,4.800000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.129453303098638116e+03,9.918607033278821064e+02,5.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.180886684721818483e+03,1.003519333194685601e+03,5.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.232762036074931075e+03,1.015278146275794597e+03,6.000000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.285085078543457030e+03,1.027138439462712768e+03,6.400000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.337861632693469119e+03,1.039101532128643612e+03,6.800000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.391097620430112784e+03,1.051168766617761776e+03,7.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.444799067212706859e+03,1.063341508747319494e+03,7.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.498972104328196792e+03,1.075621148322980844e+03,8.000000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.553622971224771618e+03,1.088009099667792725e+03,8.400000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.608758017907500289e+03,1.100506802165214367e+03,8.800000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.664383707397927083e+03,1.113115720816643943e+03,9.200000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
1.720506618259623338e+03,1.125837346813897511e+03,9.600000000000000000e+02,3.600000000000000000e+02,1.050000000000000000e+03
4.946216955650569389e+02,8.000646037113351667e+02,0.000000000000000000e+00,4.000000000000000000e+02,1.050000000000000000e+03
5.410147367523564981e+02,8.103855879547027143e+02,4.000000000000000000e+01,4.000000000000000000e+02,1.050000000000000000e+03
5.877873369414662648e+02,8.207910120704485735e+02,8.000000000000000000e+01,4.000000000000000000e+02,1.050000000000000000e+03
6.349441732384149191e+02,8.312819165667269772e+02,1.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
6.824899999108638440e+02,8.418593591177138933e+02,1.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
7.304296499859359528e+02,8.525244149190741609e+02,2.000000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
7.787680368879159687e+02,8.632781770522994975e+02,2.400000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
8.275101561169856268e+02,8.741217568581710111e+02,2.800000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
8.766610869701971751e+02,8.850562843196239555e+02,3.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
9.262259943059339093e+02,8.960829084542830287e+02,3.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
9.762101303531420626e+02,9.072027977169595943e+02,4.000000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.026618836566665777e+03,9.184171404124057290e+02,4.400000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.077457545530063499e+03,9.297271451186290960e+02,4.800000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.128731782907324714e+03,9.411340411210894672e+02,5.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.180447169444966448e+03,9.526390788581020388e+02,5.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.232609423026026889e+03,9.642435303777849640e+02,6.000000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.285224360777536958e+03,9.759486898069051222e+02,6.400000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.338297901233096809e+03,9.877558738319851273e+02,6.800000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.391836066552250941e+03,9.996664221930412850e+02,7.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.445844984798406358e+03,1.011681698190349266e+03,7.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.500330892277102066e+03,1.023803089204636763e+03,8.000000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.555300135936510287e+03,1.036032007231116495e+03,8.400000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.610759175832100937e+03,1.048369889427797716e+03,8.800000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.666714587657486618e+03,1.060818198678518456e+03,9.200000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
1.723173065343529743e+03,1.073378424171165989e+03,9.600000000000000000e+02,4.000000000000000000e+02,1.050000000000000000e+03
4.905980562954641755e+02,7.507530392824148748e+02,0.000000000000000000e+00,4.400000000000000000e+02,1.050000000000000000e+03
5.372194524750091205e+02,7.609265346502157854e+02,4.000000000000000000e+01,4.400000000000000000e+02,1.050000000000000000e+03
5.842242971309794939e+02,7.711837042881667230e+02,8.000000000000000000e+01,4.400000000000000000e+02,1.050000000000000000e+03
6.316173404391111035e+02,7.815255847566201055e+02,1.200000000000000000e+02,4.400000000000000000e+02,1.050000000000000000e+03
6.794034113609758379e+02,7.919532298081918498e+02,1.600000000000000000e+02,4.400000000000000000e+02,1.050000000000000000e+03
7.275874192841953345e+02,8.024677107456809608e+02,2.000000000000000000e+02,4.400000000000000000e+02,1.050000000000000000e+03
7.761743557038067820e+02,8.130701167889691305e+02,2.400000000000000000e+02,4.400000000000000000e+02,1.050000000000000000e+03
