x,y,X,Y,Z
1.834024842828778219e+03,9.941913340736371083e+02,9.200000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
1.885964826836609063e+03,1.005322522169818285e+03,9.600000000000000000e+02,2.800000000000000000e+02,7.000000000000000000e+02
7.435012297695217285e+02,7.156710606703636586e+02,0.000000000000000000e+00,3.200000000000000000e+02,7.000000000000000000e+02
7.871252838982497906e+02,7.248520774154060291e+02,4.000000000000000000e+01,3.200000000000000000e+02,7.000000000000000000e+02
8.310776558419627236e+02,7.341021911624870881e+02,8.000000000000000000e+01,3.200000000000000000e+02,7.000000000000000000e+02
8.753620660164745004e+02,7.434221849016471424e+02,1.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
9.199822912624991886e+02,7.528128534979787219e+02,1.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
9.649421659194169933e+02,7.622750039176099790e+02,2.000000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.010245582923655320e+03,7.718094554588675464e+02,2.400000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.055896494932344694e+03,7.814170399887572103e+02,2.800000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.101898915472931321e+03,7.910986021849098506e+02,3.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.148256920119447159e+03,8.008549997831362361e+02,3.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.194974647696162720e+03,8.106871038307443769e+02,4.000000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.242056301509369632e+03,8.205957989457792792e+02,4.400000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.289506150608061489e+03,8.305819835823406265e+02,4.800000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.337328531074306966e+03,8.406465703021531226e+02,5.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.385527847344136035e+03,8.507904860525575259e+02,5.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.434108573559784418e+03,8.610146724510993863e+02,6.000000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.483075254954164393e+03,8.713200860769020437e+02,6.400000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.532432509268467356e+03,8.817076987690135184e+02,6.800000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.582185028203821730e+03,8.921784979319168087e+02,7.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.632337578907969146e+03,9.027334868484130084e+02,7.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.682895005497942748e+03,9.133736850000819913e+02,8.000000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.733862230619773982e+03,9.241001283955328063e+02,8.400000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.785244257046282200e+03,9.349138699066714935e+02,8.800000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.837046169314032340e+03,9.458159796132111978e+02,9.200000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
1.889273135400589581e+03,9.568075451556645703e+02,9.600000000000000000e+02,3.200000000000000000e+02,7.000000000000000000e+02
7.410025942805979184e+02,6.698905381064390667e+02,0.000000000000000000e+00,3.600000000000000000e+02,7.000000000000000000e+02
7.848289965449396277e+02,6.789436604839768279e+02,4.000000000000000000e+01,3.600000000000000000e+02,7.000000000000000000e+02
8.289868466852977917e+02,6.880652493116067490e+02,8.000000000000000000e+01,3.600000000000000000e+02,7.000000000000000000e+02
8.734799189568623206e+02,6.972560842288235108e+02,1.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
9.183120451373056312e+02,7.065169567574132543e+02,1.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
9.634871156268302457e+02,7.158486705286874212e+02,2.000000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.009009080573559913e+03,7.252520415159524418e+02,2.400000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.054881951024954105e+03,7.347278982723555600e+02,2.800000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.101109800105953809e+03,7.442770821742508360e+02,3.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.147696764224583376e+03,7.539004476702374404e+02,3.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.194647044305759437e+03,7.635988625360268998e+02,4.000000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.241964907054077230e+03,7.733732081352912928e+02,4.400000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.289654686246376286e+03,7.832243796866666798e+02,4.800000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.337720784054901060e+03,7.931532865370774061e+02,5.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.386167672401912569e+03,8.031608524415516968e+02,5.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.434999894346619612e+03,8.132480158497196499e+02,6.000000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.484222065505337468e+03,8.234157301991708664e+02,6.400000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.533838875505805163e+03,8.336649642158708957e+02,6.800000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.583855089476622425e+03,8.439967022218294233e+02,7.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.634275549572802674e+03,8.544119444502307488e+02,7.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.685105176538463184e+03,8.649117073682357386e+02,8.000000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.736348971307717420e+03,8.754970240076747814e+02,8.400000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.788012016644857567e+03,8.861689443038555964e+02,8.800000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.840099478824963626e+03,8.969285354427230459e+02,9.200000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
1.892616609356098024e+03,9.077768822166109430e+02,9.600000000000000000e+02,3.600000000000000000e+02,7.000000000000000000e+02
7.384796745330929753e+02,6.236650742724377778e+02,0.000000000000000000e+00,4.000000000000000000e+02,7.000000000000000000e+02
7.825103070727453769e+02,6.325873702441887190e+02,4.000000000000000000e+01,4.000000000000000000e+02,7.000000000000000000e+02
8.268755625055655401e+02,6.415774736563406577e+02,8.000000000000000000e+01,4.000000000000000000e+02,7.000000000000000000e+02
8.715792699698117758e+02,6.506361604392611753e+02,1.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
9.166253172506233113e+02,6.597642184074254601e+02,1.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
9.620176519071258099e+02,6.689624474878125966e+02,2.000000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.007760282425631317e+03,6.782316599535886326e+02,2.400000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.053857279399640447e+03,6.875726806632189891e+02,2.800000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.100312776737375088e+03,6.969863473051614164e+02,3.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.147130972897593438e+03,7.064735106482901301e+02,3.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.194316132154465549e+03,7.160350347982071071e+02,4.000000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.241872585892307370e+03,7.256717974596061822e+02,4.400000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.289804733931001465e+03,7.353846902048526317e+02,4.800000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.338117045882950606e+03,7.451746187489553677e+02,5.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.386814062542452348e+03,7.550425032311070481e+02,5.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.435900397308392940e+03,7.649892785029761626e+02,6.000000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.485380737641201904e+03,7.750158944239419725e+02,6.400000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.535259846555029981e+03,7.851233161634681892e+02,6.800000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.585542564146153609e+03,7.953125245108146828e+02,7.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.636233809158628446e+03,8.055845161922995885e+02,7.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.687338580588261721e+03,8.159403041963269061e+02,8.000000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.738861959326000033e+03,8.263809181063979850e+02,8.400000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.790809109841865848e+03,8.369074044423424539e+02,8.800000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.843185281910615686e+03,8.475208270100033587e+02,9.200000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
1.895995812380333973e+03,8.582222672596217308e+02,9.600000000000000000e+02,4.000000000000000000e+02,7.000000000000000000e+02
7.359321147698449295e+02,5.769881509111439755e+02,0.000000000000000000e+00,4.400000000000000000e+02,7.000000000000000000e+02
7.801688860488586670e+02,5.857766205261063988e+02,4.000000000000000000e+01,4.400000000000000000e+02,7.000000000000000000e+02
8.247435010589782678e+02,5.946322091752927008e+02,8.000000000000000000e+01,4.400000000000000000e+02,7.000000000000000000e+02
8.696598448906323711e+02,6.035556887052503043e+02,1.200000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+02
9.149218624331347200e+02,6.125478428427040853e+02,1.600000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+02
9.605335595296489828e+02,6.216094674240116547e+02,2.000000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+02
1.006499004159029255e+03,6.307413706299580554e+02,2.400000000000000000e+02,4.400000000000000000e+02,7.000000000000000000e+02
