1001 	  0.000 	  80.000 	 700.000
1002 	 40.000 	  80.000 	 700.000
1003 	 80.000 	  80.000 	 700.000
1004 	 120.000 	  80.000 	 700.000
1005 	 160.000 	  80.000 	 700.000
1006 	 200.000 	  80.000 	 700.000
1007 	 240.000 	  80.000 	 700.000
1008 	 280.000 	  80.000 	 700.000
1009 	 320.000 	  80.000 	 700.000
1010 	 360.000 	  80.000 	 700.000
1011 	 400.000 	  80.000 	 700.000
1012 	 440.000 	  80.000 	 700.000
1013 	 480.000 	  80.000 	 700.000
1014 	 520.000 	  80.000 	 700.000
1015 	 560.000 	  80.000 	 700.000
1016 	 600.000 	  80.000 	 700.000
1017 	 640.000 	  80.000 	 700.000
1018 	 680.000 	  80.000 	 700.000
1019 	 720.000 	  80.000 	 700.000
1020 	 760.000 	  80.000 	 700.000
1021 	 800.000 	  80.000 	 700.000
1022 	 840.000 	  80.000 	 700.000
1023 	 880.000 	  80.000 	 700.000
1024 	 920.000 	  80.000 	 700.000
1025 	 960.000 	  80.000 	 700.000
1026 	  0.000 	  120.000 	 700.000
1027 	 40.000 	  120.000 	 700.000
1028 	 80.000 	  120.000 	 700.000
1029 	 120.000 	  120.000 	 700.000
1030 	 160.000 	  120.000 	 700.000
1031 	 200.000 	  120.000 	 700.000
1032 	 240.000 	  120.000 	 700.000
1033 	 280.000 	  120.000 	 700.000
1034 	 320.000 	  120.000 	 700.000
1035 	 360.000 	  120.000 	 700.000
1036 	 400.000 	  120.000 	 700.000
1037 	 440.000 	  120.000 	 700.000
1038 	 480.000 	  120.000 	 700.000
1039 	 520.000 	  120.000 	 700.000
1040 	 560.000 	  120.000 	 700.000
1041 	 600.000 	  120.000 	 700.000
1042 	 640.000 	  120.000 	 700.000
1043 	 680.000 	  120.000 	 700.000
1044 	 720.000 	  120.000 	 700.000
1045 	 760.000 	  120.000 	 700.000
1046 	 800.000 	  120.000 	 700.000
1047 	 840.000 	  120.000 	 700.000
1048 	 880.000 	  120.000 	 700.000
1049 	 920.000 	  120.000 	 700.000
1050 	 960.000 	  120.000 	 700.000
1051 	  0.000 	  160.000 	 700.000
1052 	 40.000 	  160.000 	 700.000
1053 	 80.000 	  160.000 	 700.000
1054 	 120.000 	  160.000 	 700.000
1055 	 160.000 	  160.000 	 700.000
1056 	 200.000 	  160.000 	 700.000
1057 	 240.000 	  160.000 	 700.000
1058 	 280.000 	  160.000 	 700.000
1059 	 320.000 	  160.000 	 700.000
1060 	 360.000 	  160.000 	 700.000
1061 	 400.000 	  160.000 	 700.000
1062 	 440.000 	  160.000 	 700.000
1063 	 480.000 	  160.000 	 700.000
1064 	 520.000 	  160.000 	 700.000
1065 	 560.000 	  160.000 	 700.000
1066 	 600.000 	  160.000 	 700.000
1067 	 640.000 	  160.000 	 700.000
1068 	 680.000 	  160.000 	 700.000
1069 	 720.000 	  160.000 	 700.000
